Data Sets simulated by the Matlab function dataSetsGenerator,
5360,65.919188
5361,66.60639
5362,66.539914
5363,64.91503
5364,64.912869
5365,65.791825
5366,67.136484
5367,65.742089
5368,66.907501
5369,67.06302
5370,65.727745
5371,67.338424
5372,66.887961
5373,64.913109
5374,64.265403
5375,65.123225
5376,67.406976
5377,67.15437
5378,67.601405
5379,65.490767
5380,66.726647
5381,65.338867
5382,67.713249
5383,67.63914
5384,66.570925
5385,65.532415
5386,66.205534
5387,65.110833
5388,65.896815
5389,64.8878
5390,65.870861
5391,67.21802
5392,66.370295
5393,65.012325
5394,66.003616
5395,67.243676
5396,66.995037
5397,65.942291
5398,66.064165
5399,66.875079
5400,67.841281
5401,64.862511
5402,65.066864
5403,64.093111
5404,69.023146
5405,68.729512
5406,68.414316
5407,69.544595
5408,68.064957
5409,69.643706
5410,70.064197
5411,71.663976
5412,72.403475
5413,68.686691
5414,68.08203
5415,69.420021
5416,70.273399
5417,64.865833
5418,67.648209
5419,64.630913
5420,67.2399
5421,66.705524
5422,67.562001
5423,64.828298
5424,65.977313
5425,64.093652
5426,64.408311
5427,65.70893
5428,65.948741
5429,65.925152
5430,67.824769
5431,67.850202
5432,66.003175
5433,66.930247
5434,68.280521
5435,66.678243
5436,70.010101
5437,68.99802
5438,66.684651
5439,67.49446
5440,65.498573
5441,67.925258
5442,66.500741
5443,67.954147
5444,65.71208
5445,65.143164
5446,64.970122
5447,64.641335
5448,67.063163
5449,67.620103
5450,66.552644
5451,65.863998
5452,66.29835
5453,67.897006
5454,64.043647
5455,66.619467
5456,66.790528
5457,67.476181
5458,67.910436
5459,66.642264
5460,67.647998
5461,66.83916
5462,67.820863
5463,65.094885
5464,67.314612
5465,66.876098
5466,66.007153
5467,66.61545
5468,65.668145
5469,64.061666
5470,67.911041
5471,66.006961
5472,65.130096
5473,67.673074
5474,66.727634
5475,65.830307
5476,67.347758
5477,67.588903
5478,64.701424
5479,66.151905
5480,65.212022
5481,67.63969
5482,65.70046
5483,66.036948
5484,64.715326
5485,66.690884
5486,65.750922
5487,67.835416
5488,67.972478
5489,66.877151
5490,67.394807
5491,67.259502
5492,65.396986
5493,66.468217
5494,65.807515
5495,64.730319
5496,66.350547
5497,65.893748
5498,64.481357
5499,67.185408
5500,64.975532
5501,64.198077
5502,66.765619
5503,64.048325
5504,67.272118
5505,65.776096
5506,67.281297
5507,66.868951
5508,64.602787
5509,66.916669
5510,65.935829
5511,66.970213
5512,65.581714
5513,65.610301
5514,66.568637
5515,65.987822
5516,65.396345
5517,64.823724
5518,65.622846
5519,66.220528
5520,64.26875
5521,66.529612
5522,65.087587
5523,65.45836
5524,67.860465
5525,65.6514
5526,64.258956
5527,65.373072
5528,67.211057
5529,64.942681
5530,64.321717
5531,66.828342
5532,65.950652
5533,71.27042
5534,68.76405
5535,70.862599
5536,69.177197
5537,68.776262
5538,69.841649
5539,72.067957
5540,72.20847
5541,70.893174
5542,73.201574
5543,73.817132
5544,72.10545
5545,71.714802
5546,70.240275
5547,69.713863
5548,66.638121
5549,68.078376
5550,68.801101
5551,69.883369
5552,67.062315
5553,66.567074
5554,66.862329
5555,70.149008
5556,67.627202
5557,66.880341
5558,71.179784
5559,70.345823
5560,69.257919
5561,71.526829
5562,70.743136
5563,70.281933
5564,68.038703
5565,70.725252
5566,69.47274
5567,68.292552
5568,69.971984
5569,70.470942
5570,68.428329
5571,69.94273
5572,67.998744
5573,70.985348
5574,65.576821
5575,66.669575
5576,66.111388
5577,67.883567
5578,66.331063
5579,64.279506
5580,64.07686
5581,66.16853
5582,65.569978
5583,67.780522
5584,64.849816
5585,67.358223
5586,64.785635
5587,66.193164
5588,67.472154
5589,66.74916
5590,66.252212
5591,64.185232
5592,64.951128
5593,66.56707
5594,65.303692
5595,64.422439
5596,67.637541
5597,65.020409
5598,69.259808
5599,69.12891
5600,70.011079
5601,69.089756
5602,68.309685
5603,69.039075
5604,68.906406
5605,64.237362
5606,65.69169
5607,65.260889
5608,65.781346
5609,66.265848
5610,65.900123
5611,67.179908
5612,67.347169
5613,66.145754
5614,69.037469
5615,70.438454
5616,69.583152
5617,70.201145
5618,70.027745
5619,69.669895
5620,68.059535
5621,69.009716
5622,70.238022
5623,70.576914
5624,67.091099
5625,67.127169
5626,70.009115
5627,69.111799
5628,69.959662
5629,69.216484
5630,64.835394
5631,66.679243
5632,66.469954
5633,67.642555
5634,67.61926
5635,67.045906
5636,65.085172
5637,67.292154
5638,69.342027
5639,67.583794
5640,66.937302
5641,68.625808
5642,68.30567
5643,69.507652
5644,70.027662
5645,68.424377
5646,67.613598
5647,69.173625
5648,66.921416
5649,67.939119
5650,68.854259
5651,66.327462
5652,69.473408
5653,66.968889
5654,67.69998
5655,67.36682
5656,64.386539
5657,65.873488
5658,64.703858
5659,66.956846
5660,66.070007
5661,67.563368
5662,65.47387
5663,65.112647
5664,66.865977
5665,64.955992
5666,64.914158
5667,65.117854
5668,66.288245
5669,65.570676
5670,66.795748
5671,67.509575
5672,65.908172
5673,67.198172
5674,66.564451
5675,65.016316
5676,66.313084
5677,65.69423
5678,67.362456
5679,64.301759
5680,66.992554
5681,65.066442
5682,67.438672
5683,67.168178
5684,65.218071
5685,67.112547
5686,65.296475
5687,65.603157
5688,67.955732
5689,65.973854
5690,67.563762
5691,66.562772
5692,64.858664
5693,66.628231
5694,64.050456
5695,64.3499
5696,67.742913
5697,65.60745
5698,64.466624
5699,67.932493
5700,66.555979
5701,68.576608
5702,68.852299
5703,68.695722
5704,66.346664
5705,66.355771
5706,70.10641
5707,67.41997
5708,68.575624
5709,69.28808
5710,69.785841
5711,69.052012
5712,67.295621
5713,68.801062
5714,67.134393
5715,69.949246
5716,66.957479
5717,68.072017
5718,69.276604
5719,69.051114
5720,66.597803
5721,67.310636
5722,64.509838
5723,67.056977
5724,64.443579
5725,64.221138
5726,66.760279
5727,70.974761
5728,70.525871
5729,70.674903
5730,68.998702
5731,70.272582
5732,69.571361
5733,69.553717
5734,67.963694
5735,73.555653
5736,74.035447
5737,74.33248
5738,70.785804
5739,70.727086
5740,68.77582
5741,69.657091
5742,70.199404
5743,68.505614
5744,71.652596
5745,68.627653
5746,71.311954
5747,69.509089
5748,67.998956
5749,71.362866
5750,67.977316
5751,71.409932
5752,68.579034
5753,68.82665
5754,74.312243
5755,69.386726
5756,69.344359
5757,70.55978
5758,68.964424
5759,68.15807
5760,70.48332
5761,68.569048
5762,68.608705
5763,71.115333
5764,71.53654
5765,71.510758
5766,71.54058
5767,69.27848
5768,68.508118
5769,64.476914
5770,64.050903
5771,66.802733
5772,64.514907
5773,65.383732
5774,65.260655
5775,67.001828
5776,65.673568
5777,67.038556
5778,64.635324
5779,65.266826
5780,67.2066
5781,66.993406
5782,67.348299
5783,64.033171
5784,66.012039
5785,66.284712
5786,66.213168
5787,66.240797
5788,64.298388
5789,67.54161
5790,64.728654
5791,66.612286
5792,65.865207
5793,65.574394
5794,64.708318
5795,64.246381
5796,66.973365
5797,65.319234
5798,64.340884
5799,65.515317
5800,62.512533
5801,65.587265
5802,65.167306
5803,69.956681
5804,67.784076
5805,68.318053
5806,65.870394
5807,63.517536
5808,69.122051
5809,69.0827
5810,67.610124
5811,62.212517
5812,65.763963
5813,65.426775
5814,65.024242
5815,64.928897
5816,66.586929
5817,64.810669
5818,64.252758
5819,64.480557
5820,68.727938
5821,66.001847
5822,68.658598
5823,65.100724
5824,62.773557
5825,64.630042
5826,64.630185
5827,64.443174
5828,66.478851
5829,66.561997
5830,67.218243
5831,65.370175
5832,68.526377
5833,62.133566
5834,66.75612
5835,70.762728
5836,70.752823
5837,69.901709
5838,66.91037
5839,68.500993
5840,71.793356
5841,65.862903
5842,66.300434
5843,67.94231
5844,64.746254
5845,71.185982
5846,65.901101
5847,70.895619
5848,70.24936
5849,64.439274
5850,68.829201
5851,70.332864
5852,68.151916
5853,71.9621
5854,66.990567
5855,71.192469
5856,69.221353
5857,71.347742
5858,69.793779
5859,68.009634
5860,62.821382
5861,63.979297
5862,66.110896
5863,64.773784
5864,69.409346
5865,69.322057
5866,68.953105
5867,66.28118
5868,67.590552
5869,68.575281
5870,62.147808
5871,73.239838
5872,70.465592
5873,67.530053
5874,69.427272
5875,69.295819
5876,68.337411
5877,71.096551
5878,66.270748
5879,70.132672
5880,69.720177
5881,68.085572
5882,71.098902
5883,70.233705
5884,69.544556
5885,68.089016
5886,68.415707
5887,68.324588
5888,69.132936
5889,71.035948
5890,69.480528
5891,66.345686
5892,67.895176
5893,65.263808
5894,67.59573
5895,65.568197
5896,66.525865
5897,67.162763
5898,65.051047
5899,65.351895
5900,64.949485
5901,65.248304
5902,64.189311
5903,64.082256
5904,67.122195
5905,67.422115
5906,66.724759
5907,65.338953
5908,66.691129
5909,67.496954
5910,73.0074
5911,70.387107
5912,70.122508
5913,73.320481
5914,71.040172
5915,72.899836
5916,69.318076
5917,69.447454
5918,71.824593
5919,69.295294
5920,68.674334
5921,73.080804
5922,68.321918
5923,67.751126
5924,64.811824
5925,68.245679
5926,63.350929
5927,64.676488
5928,67.573634
5929,67.886306
5930,64.484419
5931,62.138318
5932,64.531879
5933,64.543688
5934,66.313515
5935,68.255277
5936,68.074193
5937,66.811881
5938,67.928596
5939,64.725931
5940,67.297464
5941,65.859121
5942,69.831331
5943,63.464741
5944,62.559775
5945,69.958385
5946,68.913295
5947,62.617999
5948,65.477987
5949,67.255286
5950,68.456241
5951,64.900418
5952,64.620793
5953,65.578366
5954,69.83725
5955,67.972506
5956,65.544162
5957,66.005684
5958,68.09228
5959,63.17926
5960,67.741739
5961,66.91091
5962,62.576161
5963,64.774931
5964,64.465345
5965,64.518579
5966,66.178075
5967,62.323656
5968,65.740163
5969,65.639487
5970,63.452836
5971,63.891686
5972,69.416618
5973,62.238847
5974,62.338858
5975,66.672768
5976,62.114627
5977,65.03123
5978,67.832381
5979,64.09018
5980,66.64135
5981,67.625965
5982,66.168666
5983,67.438825
5984,65.681254
5985,66.844534
5986,65.441535
5987,64.662997
5988,65.935205
5989,67.008165
5990,67.236329
5991,64.859876
5992,65.106301
5993,64.89225
5994,65.028316
5995,64.875806
5996,67.901945
5997,67.845849
5998,66.446168
5999,64.430519
6000,65.329124
6001,66.639324
6002,67.755616
6003,65.723494
6004,65.337695
6005,67.226224
6006,67.878077
6007,64.763312
6008,64.937903
6009,66.194358
6010,67.638824
6011,65.870506
6012,66.491598
6013,64.35058
6014,64.701312
6015,64.807846
6016,65.382562
6017,66.337841
6018,66.615783
6019,64.311523
6020,67.224651
6021,66.506585
6022,64.626785
6023,67.857768
6024,64.276583
6025,66.304239
6026,65.010673
6027,67.727887
6028,67.224995
6029,67.38483
6030,66.935689
6031,65.745612
6032,65.26783
6033,66.697652
6034,65.099471
6035,64.618654
6036,66.029317
6037,65.933215
6038,67.251238
6039,66.212553
6040,65.506017
6041,66.419919
6042,65.457643
6043,65.906648
6044,67.275915
6045,64.338942
6046,66.455004
6047,65.440923
6048,65.169578
6049,65.772071
6050,64.228903
6051,65.250489
6052,64.913986
6053,67.409093
6054,66.036918
6055,65.465915
6056,65.459085
6057,64.599433
6058,67.77808
6059,64.771086
6060,67.410088
6061,67.921936
6062,67.418665
6063,67.135151
6064,65.247167
6065,64.6483
6066,64.317398
6067,67.448897
6068,67.891661
6069,69.034134
6070,68.790105
6071,71.026598
6072,69.729478
6073,69.005728
6074,70.678587
6075,68.089549
6076,72.998708
6077,70.509962
6078,72.300436
6079,70.765373
6080,73.370486
6081,75.042294
6082,76.71329
6083,74.04838
6084,77.187923
6085,74.496167
6086,70.276441
6087,70.321616
6088,68.498557
6089,68.199746
6090,70.236908
6091,68.572663
6092,70.5935
6093,67.55197
6094,64.751432
6095,65.193866
6096,65.430636
6097,65.594469
6098,66.678865
6099,66.539693
6100,65.333731
6101,64.456353
6102,64.447495
6103,66.938279
6104,64.799239
6105,66.295583
6106,64.987901
6107,67.054912
6108,65.602778
6109,66.212127
6110,64.693068
6111,67.116969
6112,67.596192
6113,68.922265
6114,67.74389
6115,67.909517
6116,66.739353
6117,69.319297
6118,70.345842
6119,66.672782
6120,70.294358
6121,69.640049
6122,68.501336
6123,69.477217
6124,70.108773
6125,68.798587
6126,67.082168
6127,67.255733
6128,64.117432
6129,67.039881
6130,64.792471
6131,67.960207
6132,67.647544
6133,65.69673
6134,66.196847
6135,65.152751
6136,65.051819
6137,66.085826
6138,67.981577
6139,67.599274
6140,66.828904
6141,64.07969
6142,67.648584
6143,66.624099
6144,67.69273
6145,66.717613
6146,64.508282
6147,67.777046
6148,66.778567
6149,67.148999
6150,64.872322
6151,66.912792
6152,67.044506
6153,66.995884
6154,65.109609
6155,64.090868
6156,67.415661
6157,65.461735
6158,65.727518
6159,64.63609
6160,65.026476
6161,67.053157
6162,67.491937
6163,64.313156
6164,65.267249
6165,64.902101
6166,64.880546
6167,65.809146
6168,64.306277
6169,66.886775
6170,66.093535
6171,67.078983
6172,66.731313
6173,66.563494
6174,70.250689
6175,68.971681
6176,68.896085
6177,68.635865
6178,67.139001
6179,67.880944
6180,66.487475
6181,67.493158
6182,67.424859
6183,69.54749
6184,69.046529
6185,69.579857
6186,68.92539
6187,69.68479
6188,68.62782
6189,69.339602
6190,67.831136
6191,67.83528
6192,65.753655
6193,65.775842
6194,67.416256
6195,64.11793
6196,67.704628
6197,70.640325
6198,70.009231
6199,70.04976
6200,69.439198
6201,70.181519
6202,70.288562
6203,68.708906
6204,68.123116
6205,69.504091
6206,68.019961
6207,67.899494
6208,69.555022
6209,67.186521
6210,70.550067
6211,70.286449
6212,68.934755
6213,64.366995
6214,66.914826
6215,67.57537
6216,66.017132
6217,64.546343
6218,65.359404
6219,67.798815
6220,66.249406
6221,64.107164
6222,66.462482
6223,65.770685
6224,66.829502
6225,64.776172
6226,67.966455
6227,64.331405
6228,67.550007
6229,67.702371
6230,67.483055
6231,64.096506
6232,67.834673
6233,67.473438
6234,67.248815
6235,66.395258
6236,67.859529
6237,65.904742
6238,66.993291
6239,67.642723
6240,64.31304
6241,66.53037
6242,66.361428
6243,66.105662
6244,65.81392
6245,66.294546
6246,65.353285
6247,67.172321
6248,64.803387
6249,67.934854
6250,64.245512
6251,66.591688
6252,65.935855
6253,64.378913
6254,64.530787
6255,66.930033
6256,64.330417
6257,67.397547
6258,64.356389
6259,67.606405
6260,66.861316
6261,64.370331
6262,67.914451
6263,66.372357
6264,67.571068
6265,65.034746
6266,66.773514
6267,66.191567
6268,66.878697
6269,67.003648
6270,67.522182
6271,65.327193
6272,66.032014
6273,64.753897
6274,65.473874
6275,67.330688
6276,64.158692
6277,65.266116
6278,67.72364
6279,66.667547
6280,66.341859
6281,67.698584
6282,64.705383
6283,67.930022
6284,64.273994
6285,67.611946
6286,67.129786
6287,65.24839
6288,64.541435
6289,64.543573
6290,68.864267
6291,65.26262
6292,66.091371
6293,63.049636
6294,67.113707
6295,69.496396
6296,64.371575
6297,67.285515
6298,66.068429
6299,63.477171
6300,66.264946
6301,67.168512
6302,68.689994
6303,66.576958
6304,69.788891
6305,64.218301
6306,65.646209
6307,66.77016
6308,62.682591
6309,63.085587
6310,68.14643
6311,69.239086
6312,64.586395
6313,64.55533
6314,65.313386
6315,66.440094
6316,63.206818
6317,69.802678
6318,62.082033
6319,69.685208
6320,62.535511
6321,66.853973
6322,64.691198
6323,63.649035
6324,68.556558
6325,68.506589
6326,67.173967
6327,67.038908
6328,66.496785
6329,67.800725
6330,67.379696
6331,69.846173
6332,69.11754
6333,65.415407
6334,67.07864
6335,68.629554
6336,71.167456
6337,66.994947
6338,69.636846
6339,71.449835
6340,72.659324
6341,67.851395
6342,69.747807
6343,69.119573
6344,72.490545
6345,72.199006
6346,68.170549
6347,69.326916
6348,71.981645
6349,65.648357
6350,68.136084
6351,72.959143
6352,70.272154
6353,67.224504
6354,64.656996
6355,68.043846
6356,65.770397
6357,67.140874
6358,65.960826
6359,67.669384
6360,67.11883
6361,64.203856
6362,67.672541
6363,65.433513
6364,63.281668
6365,67.121873
6366,68.926038
6367,66.102589
6368,65.190472
6369,67.514764
6370,66.550797
6371,66.733417
6372,67.546077
6373,65.721967
6374,65.006391
6375,66.118051
6376,65.427394
6377,67.75113
6378,67.25371
6379,67.770528
6380,64.116249
6381,67.00672
6382,65.083366
6383,64.820041
6384,66.000127
6385,64.247241
6386,66.653752
6387,71.179501
6388,69.976999
6389,69.89372
6390,71.881073
6391,71.451634
6392,68.154145
6393,71.699627
6394,69.281734
6395,70.61752
6396,69.173037
6397,69.812624
6398,69.130497
6399,70.227098
6400,71.044795
6401,70.537195
6402,69.61038
6403,69.6181
6404,70.094919
6405,67.849382
6406,65.238515
6407,64.374683
6408,65.745009
6409,65.295942
6410,66.007329
6411,66.798842
6412,65.697438
6413,64.986052
6414,67.69885
6415,64.274731
6416,67.152721
6417,64.187823
6418,65.085279
6419,66.697218
6420,64.765818
6421,64.061541
6422,66.729
6423,64.017486
6424,66.679474
6425,67.082321
6426,64.496541
6427,64.906831
6428,65.805367
6429,70.541275
6430,68.483401
6431,70.259036
6432,68.422985
6433,71.917716
6434,71.674837
6435,69.49413
6436,67.783215
6437,65.561941
6438,65.865202
6439,65.645486
6440,67.685357
6441,65.873466
6442,64.161865
6443,72.665725
6444,65.711842
6445,65.657298
6446,72.208491
6447,69.205252
6448,65.664783
6449,68.579937
6450,69.546487
6451,68.14126
6452,65.67022
6453,71.575574
6454,68.261525
6455,73.414032
6456,71.963007
6457,66.24392
6458,63.718728
6459,63.959934
6460,69.114519
6461,63.760363
6462,64.468249
6463,63.935148
6464,66.076904
6465,69.478754
6466,66.488773
6467,62.201108
6468,64.135545
6469,69.397152
6470,69.807644
6471,67.754474
6472,65.649415
6473,62.132603
6474,69.918067
6475,64.318072
6476,69.764832
6477,65.70458
6478,63.684518
6479,64.463166
6480,69.542695
6481,71.374318
6482,73.435261
6483,68.545
6484,69.117842
6485,72.524291
6486,68.933043
6487,72.277021
6488,66.583435
6489,68.00809
6490,73.283725
6491,69.330318
6492,73.012881
6493,68.420938
6494,67.462496
6495,71.23088
6496,72.091973
6497,68.275758
6498,66.171297
6499,63.334338
6500,65.340745
6501,62.838568
6502,69.421523
6503,65.093353
6504,67.154713
6505,66.881263
6506,66.136347
6507,68.13428
6508,63.468801
6509,67.092564
6510,64.581772
6511,67.724714
6512,67.785601
6513,66.377196
6514,68.238694
6515,64.062157
6516,63.330625
6517,65.341919
6518,63.807431
6519,69.812933
6520,67.110775
6521,64.827056
6522,64.391138
6523,67.369718
6524,68.967331
6525,64.810206
6526,68.193169
6527,64.128313
6528,66.928937
6529,64.32625
6530,66.810734
6531,67.955485
6532,66.619671
6533,63.453916
6534,68.008658
6535,66.551921
6536,69.926691
6537,66.359277
6538,68.042594
6539,64.683135
6540,67.457405
6541,64.960347
6542,65.057874
6543,66.357878
6544,66.848902
6545,65.764038
6546,66.960782
6547,65.594859
6548,64.65256
6549,66.069867
6550,66.803148
6551,66.060251
6552,67.497307
6553,64.758031
6554,66.489538
6555,67.151525
6556,64.974419
6557,66.394765
6558,65.660189
6559,64.084374
6560,67.240107
6561,64.013575
6562,64.685979
6563,66.03906
6564,70.060808
6565,69.106442
6566,69.990611
6567,67.277938
6568,68.779643
6569,71.176796
6570,71.81736
6571,72.987619
6572,71.658562
6573,70.113163
6574,66.685419
6575,69.081763
6576,66.953059
6577,67.181149
6578,66.845866
6579,64.55475
6580,67.386783
6581,66.839799
6582,65.509693
6583,64.220956
6584,64.346049
6585,65.476174
6586,65.258143
6587,64.975425
6588,65.089225
6589,64.832829
6590,67.745863
6591,67.756012
6592,66.140356
6593,64.824818
6594,66.150818
6595,67.751974
6596,65.61078
6597,67.773658
6598,64.87573
6599,64.653484
6600,64.598146
6601,64.548768
6602,65.310986
6603,66.670314
6604,65.043706
6605,65.261073
6606,66.46098
6607,67.608377
6608,67.423261
6609,72.065097
6610,72.33569
6611,73.006453
6612,71.438012
6613,72.49805
6614,70.373107
6615,69.402848
6616,67.643805
6617,66.175202
6618,65.648783
6619,65.591048
6620,67.827284
6621,64.238873
6622,68.681923
6623,66.41814
6624,66.839133
6625,66.130364
6626,68.500282
6627,69.52758
6628,66.285671
6629,68.70194
6630,64.981744
6631,67.482326
6632,65.563792
6633,67.007827
6634,66.393778
6635,66.589728
6636,67.360563
6637,67.9428
6638,66.255678
6639,66.680195
6640,66.426789
6641,65.792399
6642,65.99083
6643,66.717439
6644,64.952799
6645,64.162534
6646,65.526189
6647,64.847732
6648,65.697827
6649,67.45776
6650,66.167553
6651,62.415152
6652,62.337291
6653,67.803709
6654,64.949155
6655,62.607791
6656,63.574859
6657,62.976853
6658,62.747746
6659,64.167732
6660,66.113718
6661,65.148355
6662,67.45361
6663,68.037262
6664,66.43088
6665,64.687327
6666,68.038014
6667,68.464911
6668,66.01461
6669,65.404933
6670,66.439964
6671,66.314634
6672,67.340849
6673,63.601335
6674,66.959604
6675,64.121218
6676,69.724642
6677,69.811082
6678,68.470574
6679,67.011893
6680,69.293666
6681,65.649012
6682,67.217139
6683,62.335309
6684,63.028384
6685,63.229775
6686,67.846146
6687,68.381342
6688,68.46884
6689,64.960471
6690,63.418071
6691,65.955048
6692,62.877831
6693,62.67671
6694,63.634251
6695,66.238268
6696,68.670486
6697,69.194449
6698,69.549123
6699,63.44836
6700,68.550006
6701,67.005673
6702,71.792521
6703,66.620691
6704,72.652588
6705,66.711825
6706,69.844501
6707,70.422917
6708,73.428139
6709,71.116725
6710,66.08736
6711,67.775593
6712,71.412794
6713,69.451663
6714,71.077463
6715,69.910296
6716,75.452346
6717,77.32325
6718,72.98444
6719,65.69194
6720,67.767035
6721,67.346043
6722,68.464758
6723,67.75736
6724,71.669261
6725,71.132571
6726,66.350109
6727,71.752555
6728,68.813692
6729,67.995977
6730,65.559053
6731,69.306211
6732,68.884141
6733,70.233247
6734,72.457151
6735,67.041218
6736,67.731894
6737,70.654422
6738,69.756535
6739,70.146531
6740,68.51217
6741,68.212514
6742,65.857006
6743,62.106827
6744,69.145154
6745,67.04954
6746,62.010521
6747,68.980831
6748,64.520623
6749,66.107142
6750,62.812968
6751,66.570811
6752,67.351241
6753,66.662863
6754,66.256497
6755,66.551572
6756,64.704149
6757,62.37193
6758,63.255716
6759,66.048893
6760,67.457144
6761,67.854337
6762,64.89037
6763,65.115524
6764,64.031172
6765,64.540188
6766,65.488446
6767,66.287406
6768,67.991145
6769,64.557251
6770,64.030506
6771,64.278124
6772,65.789191
6773,65.39336
6774,64.398128
6775,64.065663
6776,64.35226
6777,66.682797
6778,67.137489
6779,66.732117
6780,64.983448
6781,67.542647
6782,66.003275
6783,64.954343
6784,66.849541
6785,66.07744
6786,67.500178
6787,65.659574
6788,67.332506
6789,64.200922
6790,64.869843
6791,66.203735
6792,67.619895
6793,65.473303
6794,64.017286
6795,65.249829
6796,64.506346
6797,66.650568
6798,64.332664
6799,67.17575
6800,66.954993
6801,64.828274
6802,65.850679
6803,67.476082
6804,66.713626
6805,65.909374
6806,66.576622
6807,64.658069
6808,64.455237
6809,66.779498
6810,65.251711
6811,66.779954
6812,65.374184
6813,65.340458
6814,67.05952
6815,65.964241
6816,70.693479
6817,69.464254
6818,68.343931
6819,70.08805
6820,68.896036
6821,69.455318
6822,69.497506
6823,69.669445
6824,70.6927
6825,68.154494
6826,68.138792
6827,69.891058
6828,69.520769
6829,69.797146
6830,67.848613
6831,68.72278
6832,68.340652
6833,64.30902
6834,66.728782
6835,64.860701
6836,65.014905
6837,67.023354
6838,66.250136
6839,64.049332
6840,64.063684
6841,67.511513
6842,67.598514
6843,67.551369
6844,67.645825
6845,67.188174
6846,67.696804
6847,65.006009
6848,67.148117
6849,66.436514
6850,64.520584
6851,64.054082
6852,67.328251
6853,65.577939
6854,66.819523
6855,65.034128
6856,64.460239
6857,66.123713
6858,64.086147
6859,65.114228
6860,64.559774
6861,66.152752
6862,66.973776
6863,66.589328
6864,64.705887
6865,66.105205
6866,65.386727
6867,65.565806
6868,66.787045
6869,66.326056
6870,69.652808
6871,66.707705
6872,66.291067
6873,66.190624
6874,67.182897
6875,69.001908
6876,68.467106
6877,66.159158
6878,64.666474
6879,67.824511
6880,64.964404
6881,67.487695
6882,64.066299
6883,67.093087
6884,67.041122
6885,64.002303
6886,67.879873
6887,65.772882
6888,64.129283
6889,65.281308
6890,66.280819
6891,67.291039
6892,65.604876
6893,65.587851
6894,64.808885
6895,67.039313
6896,64.147249
6897,66.927064
6898,66.916337
6899,65.246482
6900,67.757584
6901,66.111339
6902,65.122605
6903,64.939011
6904,65.850002
6905,65.375778
6906,64.444458
6907,64.401544
6908,66.853852
6909,64.961415
6910,67.825368
6911,65.326548
6912,67.328615
6913,65.04953
6914,65.364446
6915,64.895617
6916,66.234096
6917,66.11231
6918,65.926394
6919,67.201512
6920,68.225709
6921,69.471572
6922,69.596208
6923,67.189147
6924,70.085321
6925,72.988878
6926,75.649297
6927,74.555865
6928,75.667495
6929,72.940452
6930,74.049807
6931,73.922771
6932,72.455433
6933,69.920718
6934,72.682889
6935,70.784183
6936,74.096076
6937,75.270472
6938,71.970637
6939,71.566938
6940,72.261685
6941,68.81166
6942,69.045535
6943,69.058182
6944,69.504992
6945,71.412335
6946,71.266888
6947,67.698643
6948,71.461865
6949,67.50184
6950,65.4208
6951,63.534779
6952,63.031605
6953,62.107003
6954,69.346356
6955,67.506141
6956,66.806155
6957,64.473539
6958,63.833181
6959,63.94297
6960,68.932459
6961,65.701515
6962,65.01271
6963,68.29291
6964,68.340392
6965,72.085673
6966,69.559423
6967,72.034002
6968,69.321402
6969,69.765421
6970,72.141259
6971,73.041894
6972,73.492822
6973,72.007127
6974,70.118051
6975,73.814004
6976,70.376947
6977,67.484696
6978,69.92774
6979,62.861296
6980,65.064804
6981,65.096499
6982,66.862302
6983,68.848737
6984,67.52041
6985,65.64671
6986,72.484947
6987,68.421895
6988,69.272788
6989,68.862058
6990,65.211808
6991,66.210012
6992,69.037355
6993,67.189855
6994,64.572552
6995,66.90167
6996,64.137104
6997,66.408562
6998,64.172488
6999,65.289411
7000,63.152336
7001,67.927699
7002,69.105957
7003,62.282803
7004,67.984761
7005,69.413151
7006,66.682609
7007,63.720569
7008,67.868972
7009,63.006107
7010,64.746561
7011,64.177119
7012,66.905706
7013,64.761507
7014,65.286021
7015,69.629923
7016,65.756987
7017,68.431593
7018,65.670908
7019,69.15423
7020,68.186389
7021,62.938342
7022,64.126563
7023,68.491966
7024,63.533815
7025,63.282522
7026,68.985222
7027,63.44313
7028,64.045806
7029,67.763824
7030,66.999521
7031,62.13231
7032,68.48691
7033,69.805185
7034,64.323359
7035,66.080403
7036,68.41208
7037,63.603223
7038,66.925745
7039,64.140936
7040,68.72568
7041,68.568931
7042,69.210851
7043,67.976078
7044,62.406143
7045,67.063711
7046,62.792185
7047,64.205263
7048,64.657883
7049,69.449982
7050,66.080253
7051,64.052725
7052,63.055074
7053,65.483062
7054,65.539241
7055,62.63613
7056,64.431988
7057,62.205417
7058,63.389116
7059,66.59572
7060,65.219671
7061,66.681664
7062,69.316712
7063,69.549511
7064,69.095445
7065,64.3115
7066,66.287226
7067,65.516258
7068,66.516978
7069,62.867504
7070,65.015013
7071,66.043499
7072,64.391325
7073,67.216927
7074,65.939907
7075,66.586442
7076,66.838713
7077,65.875798
7078,65.658517
7079,66.449018
7080,66.742845
7081,65.796098
7082,66.463376
7083,65.940953
7084,69.680254
7085,68.655326
7086,67.831139
7087,66.801457
7088,66.915233
7089,67.970455
7090,66.447283
7091,67.331783
7092,69.535621
7093,69.835302
7094,69.768964
7095,69.093983
7096,69.865963
7097,67.06464
7098,69.924531
7099,69.286315
7100,68.839587
7101,65.748231
7102,65.066181
7103,65.360869
7104,67.22197
7105,64.845204
7106,67.54308
