Data Sets simulated by the Matlab function dataSetsGenerator,
5361,71.402414
5362,69.796025
5363,71.063409
5364,70.063855
5365,68.461144
5366,70.816827
5367,68.761472
5368,68.356445
5369,69.328867
5370,70.592206
5371,70.588522
5372,70.595749
5373,69.175439
5374,69.049376
5375,70.440288
5376,69.46792
5377,70.494328
5378,67.788811
5379,69.968481
5380,68.021944
5381,68.3225
5382,69.059366
5383,70.723478
5384,71.225288
5385,68.179384
5386,67.972891
5387,68.793328
5388,71.371745
5389,70.826525
5390,69.544013
5391,69.128174
5392,71.182954
5393,71.615954
5394,67.768389
5395,70.096036
5396,71.004495
5397,70.363274
5398,70.558607
5399,69.433322
5400,70.695901
5401,71.281866
5402,71.422702
5403,70.612766
5404,70.032694
5405,69.292317
5406,71.715347
5407,68.7507
5408,69.812007
5409,70.221046
5410,71.127784
5411,68.189357
5412,69.420811
5413,69.511659
5414,71.165081
5415,70.11466
5416,69.292794
5417,70.249494
5418,69.146128
5419,71.661629
5420,70.083723
5421,68.369831
5422,70.803119
5423,69.827715
5424,70.200905
5425,69.809169
5426,68.996575
5427,69.254217
5428,68.693866
5429,71.683098
5430,71.261276
5431,69.937085
5432,69.807245
5433,67.891215
5434,71.684656
5435,69.487439
5436,69.617093
5437,71.138087
5438,67.920156
5439,68.665721
5440,71.239352
5441,68.736831
5442,68.385753
5443,71.570786
5444,70.311108
5445,70.808461
5446,69.025451
5447,71.50684
5448,71.676142
5449,69.982714
5450,71.651832
5451,69.111904
5452,68.655775
5453,69.906808
5454,70.333951
5455,70.228436
5456,68.074451
5457,69.551795
5458,71.567789
5459,68.187194
5460,71.22739
5461,70.856811
5462,70.654808
5463,68.93622
5464,71.082675
5465,70.089394
5466,71.415204
5467,68.386763
5468,70.703892
5469,69.964219
5470,70.994461
5471,69.903275
5472,70.087674
5473,70.003986
5474,69.682452
5475,68.802073
5476,70.805288
5477,67.978829
5478,67.870979
5479,68.453267
5480,69.54769
5481,71.372962
5482,68.343001
5483,69.133077
5484,70.431674
5485,68.715434
5486,70.514139
5487,70.645073
5488,71.66954
5489,70.307291
5490,68.804277
5491,69.905587
5492,70.093977
5493,70.584728
5494,68.664794
5495,69.191068
5496,68.121389
5497,69.699721
5498,68.890345
5499,68.994335
5500,71.453337
5501,71.238164
5502,69.783661
5503,68.990424
5504,69.00509
5505,71.479159
5506,68.279226
5507,70.80854
5508,70.635316
5509,70.500827
5510,68.386223
5511,67.921872
5512,69.832267
5513,71.155397
5514,69.952487
5515,72.673461
5516,73.977692
5517,71.042802
5518,73.379128
5519,72.502058
5520,71.025755
5521,72.813546
5522,74.470661
5523,74.315514
5524,74.564745
5525,72.93702
5526,72.291547
5527,71.839617
5528,73.320642
5529,72.952517
5530,68.466444
5531,69.100131
5532,69.086259
5533,68.377474
5534,69.485238
5535,71.341952
5536,68.778619
5537,68.882542
5538,68.954088
5539,68.399197
5540,71.825159
5541,68.773024
5542,68.390018
5543,70.272116
5544,70.706173
5545,68.009262
5546,71.769699
5547,69.022361
5548,69.402284
5549,70.221944
5550,70.120123
5551,69.852002
5552,67.925967
5553,68.377538
5554,69.853318
5555,71.07243
5556,71.696886
5557,70.938242
5558,71.263594
5559,68.410677
5560,70.692394
5561,68.581053
5562,69.746094
5563,68.340291
5564,70.728637
5565,68.62723
5566,70.422404
5567,70.228723
5568,71.113753
5569,70.082877
5570,68.221674
5571,70.41923
5572,68.915417
5573,71.307456
5574,69.404661
5575,71.707277
5576,69.425093
5577,71.932088
5578,69.907992
5579,71.471528
5580,68.335225
5581,69.814744
5582,71.877303
5583,69.233995
5584,68.839303
5585,71.753887
5586,69.916243
5587,68.178772
5588,69.02996
5589,68.072909
5590,70.735115
5591,69.860603
5592,71.190942
5593,68.956514
5594,70.987487
5595,68.598175
5596,69.950815
5597,71.049098
5598,69.163786
5599,68.89692
5600,70.851915
5601,70.380463
5602,71.550771
5603,73.91702
5604,74.240354
5605,74.120329
5606,74.347993
5607,73.53491
5608,70.61694
5609,75.429964
5610,75.440836
5611,77.084638
5612,74.74463
5613,75.499061
5614,77.258923
5615,74.879523
5616,74.606185
5617,76.907264
5618,76.635411
5619,72.319089
5620,71.585887
5621,72.3787
5622,74.123733
5623,72.968221
5624,72.974355
5625,68.4268
5626,71.115299
5627,68.850804
5628,69.747273
5629,71.708965
5630,68.862467
5631,69.113133
5632,69.682911
5633,70.932188
5634,71.30395
5635,68.4477
5636,74.667653
5637,74.076573
5638,73.475598
5639,75.130601
5640,73.503531
5641,73.188705
5642,73.070314
5643,73.359894
5644,72.68731
5645,73.380754
5646,72.816203
5647,73.678984
5648,69.612333
5649,70.899594
5650,70.487156
5651,69.108893
5652,70.193203
5653,69.855737
5654,69.478836
5655,68.700345
5656,68.051308
5657,68.459869
5658,70.583317
5659,71.794452
5660,72.03825
5661,70.869635
5662,70.235996
5663,69.145408
5664,70.690276
5665,70.016258
5666,71.314959
5667,71.617568
5668,70.908261
5669,70.916706
5670,69.411284
5671,71.168828
5672,68.467739
5673,69.215879
5674,74.129158
5675,73.945881
5676,71.052064
5677,74.220187
5678,73.955591
5679,73.806582
5680,71.201228
5681,73.327524
5682,72.571931
5683,72.511971
5684,73.035243
5685,74.095607
5686,73.041389
5687,71.914395
5688,72.294835
5689,72.107744
5690,68.937917
5691,68.421096
5692,68.60289
5693,69.772668
5694,68.699028
5695,71.20277
5696,68.640106
5697,69.049781
5698,70.181206
5699,71.463685
5700,70.821207
5701,71.474801
5702,69.416305
5703,68.602281
5704,68.919387
5705,68.314941
5706,70.774339
5707,69.566828
5708,70.055571
5709,68.13744
5710,69.250792
5711,70.687121
5712,70.052301
5713,71.17511
5714,70.135613
5715,68.174829
5716,68.331451
5717,68.248156
5718,71.636777
5719,70.808439
5720,68.360928
5721,69.899973
5722,70.188896
5723,71.095436
5724,70.048405
5725,70.142998
5726,68.346568
5727,70.098347
5728,69.436569
5729,69.248105
5730,69.869372
5731,71.038088
5732,71.672183
5733,68.558175
5734,68.199388
5735,70.454232
5736,71.13638
5737,72.843508
5738,73.988628
5739,72.518299
5740,73.79066
5741,73.426309
5742,74.258809
5743,73.343779
5744,70.735838
5745,71.806787
5746,71.804041
5747,72.369991
5748,73.449434
5749,71.716942
5750,73.591871
5751,73.703111
5752,73.900498
5753,71.061555
5754,72.841774
5755,71.853118
5756,68.171097
5757,71.666579
5758,68.583062
5759,69.065223
5760,72.05555
5761,69.435987
5762,70.668735
5763,69.138153
5764,69.627814
5765,69.282162
5766,70.344707
5767,71.454825
5768,70.953964
5769,70.707526
5770,69.736598
5771,68.587414
5772,69.978955
5773,71.71622
5774,70.269268
5775,71.124864
5776,70.48802
5777,69.828943
5778,69.822095
5779,69.249268
5780,70.128054
5781,71.182494
5782,70.803718
5783,70.367914
5784,69.45575
5785,72.184504
5786,74.343158
5787,73.233912
5788,75.355724
5789,75.295133
5790,74.877325
5791,74.0131
5792,73.503727
5793,73.925088
5794,70.74358
5795,70.461568
5796,71.937766
5797,68.27959
5798,70.333911
5799,69.748988
5800,72.133952
5801,69.094642
5802,68.899316
5803,72.101058
5804,68.887182
5805,72.149977
5806,70.391127
5807,72.093578
5808,71.193344
5809,71.95427
5810,70.068809
5811,71.028602
5812,71.72758
5813,68.271736
5814,69.956714
5815,68.828479
5816,69.727821
5817,72.014473
5818,70.29796
5819,70.666607
5820,72.243905
5821,73.843507
5822,70.685078
5823,70.676262
5824,74.363287
5825,70.813759
5826,71.253831
5827,72.497636
5828,74.308735
5829,71.609267
5830,72.842615
5831,73.501464
5832,71.272924
5833,72.101763
5834,68.279875
5835,71.088802
5836,71.931632
5837,69.698849
5838,68.976915
5839,70.452567
5840,70.185678
5841,67.559614
5842,67.92378
5843,72.287553
5844,72.471939
5845,68.528086
5846,73.608445
5847,69.20842
5848,71.773312
5849,69.80974
5850,69.460582
5851,73.665819
5852,74.2112
5853,67.038488
5854,73.102444
5855,72.341586
5856,71.864927
5857,70.810705
5858,71.61559
5859,72.608784
5860,72.74353
5861,67.570172
5862,69.976844
5863,72.393666
5864,67.685683
5865,69.155332
5866,73.797924
5867,72.675676
5868,72.624101
5869,66.812602
5870,70.90257
5871,67.826607
5872,69.532419
5873,71.685147
5874,75.4089
5875,72.743845
5876,72.534565
5877,73.848506
5878,71.390871
5879,75.185431
5880,77.41475
5881,71.136278
5882,72.813374
5883,77.159269
5884,78.511978
5885,71.816867
5886,78.742248
5887,75.429903
5888,69.764521
5889,72.403148
5890,71.291084
5891,69.11045
5892,69.370261
5893,71.754194
5894,74.377109
5895,68.839892
5896,71.500504
5897,69.9928
5898,70.120929
5899,75.041495
5900,74.147056
5901,70.55014
5902,72.86968
5903,73.07034
5904,66.928415
5905,73.409611
5906,73.9102
5907,69.941168
5908,71.445759
5909,70.939461
5910,72.90448
5911,70.957315
5912,66.679886
5913,68.257168
5914,72.512889
5915,71.200444
5916,71.062996
5917,67.716575
5918,66.763668
5919,70.408291
5920,71.177642
5921,67.174313
5922,68.89029
5923,71.621435
5924,66.667077
5925,67.295475
5926,72.029448
5927,69.305339
5928,74.292339
5929,68.582699
5930,74.076759
5931,67.40484
5932,72.411143
5933,68.927051
5934,69.950977
5935,72.823023
5936,66.716777
5937,66.824496
5938,72.924453
5939,66.977774
5940,67.725826
5941,68.924876
5942,70.489208
5943,67.998444
5944,67.681478
5945,67.27966
5946,70.937617
5947,70.472383
5948,70.027069
5949,74.2401
5950,68.966625
5951,71.713326
5952,68.657422
5953,70.3103
5954,70.860378
5955,67.531492
5956,71.934915
5957,68.589122
5958,68.678941
5959,68.770362
5960,69.266949
5961,70.59525
5962,69.106501
5963,72.096168
5964,70.886204
5965,70.985909
5966,71.984985
5967,71.167075
5968,70.632779
5969,68.784268
5970,68.906466
5971,68.495064
5972,69.010312
5973,70.67759
5974,69.263484
5975,71.824861
5976,68.471783
5977,68.906641
5978,70.140946
5979,71.536397
5980,71.325667
5981,71.305548
5982,72.263791
5983,70.780633
5984,70.683032
5985,69.42648
5986,70.56168
5987,70.785827
5988,72.290154
5989,71.105543
5990,71.434873
5991,69.233566
5992,71.818104
5993,68.410148
5994,71.221462
5995,73.637393
5996,72.529928
5997,73.924795
5998,71.974758
5999,72.797736
6000,74.518302
6001,73.617916
6002,74.97382
6003,72.586134
6004,74.481044
6005,71.929863
6006,71.661358
6007,72.364315
6008,72.686367
6009,71.530609
6010,71.756304
6011,71.705455
6012,69.723747
6013,70.523491
6014,69.493101
6015,68.451563
6016,69.370839
6017,69.400121
6018,74.681773
6019,71.603676
6020,73.646736
6021,73.058839
6022,74.925377
6023,75.036079
6024,71.49704
6025,72.67096
6026,71.973836
6027,73.989947
6028,73.407096
6029,71.892816
6030,74.221311
6031,72.987215
6032,74.492389
6033,74.609879
6034,76.927518
6035,75.870386
6036,73.196414
6037,75.551768
6038,75.044765
6039,74.662907
6040,72.681822
6041,75.606915
6042,74.323193
6043,72.186367
6044,74.644673
6045,75.517917
6046,72.664283
6047,73.886707
6048,70.04818
6049,71.448803
6050,70.439982
6051,70.268306
6052,70.995655
6053,69.297162
6054,69.509735
6055,68.91283
6056,69.376987
6057,72.42033
6058,70.447705
6059,69.459387
6060,70.150287
6061,69.414078
6062,67.696331
6063,73.45485
6064,67.740969
6065,70.461645
6066,70.941209
6067,71.455081
6068,71.568853
6069,73.061904
6070,68.21784
6071,66.518324
6072,67.654293
6073,74.390328
6074,71.790946
6075,72.341927
6076,68.206144
6077,73.27541
6078,69.853596
6079,68.989856
6080,67.142118
6081,68.2031
6082,70.928183
6083,67.28814
6084,68.267987
6085,72.092941
6086,68.176857
6087,74.504439
6088,73.2996
6089,66.58134
6090,71.475379
6091,67.046984
6092,69.568519
6093,72.106134
6094,67.413779
6095,69.662251
6096,73.922816
6097,71.944492
6098,73.884197
6099,74.108483
6100,70.770369
6101,67.35259
6102,72.944329
6103,72.068321
6104,73.4835
6105,69.974105
6106,69.728058
6107,73.420829
6108,69.511755
6109,67.472508
6110,69.4176
6111,69.362956
6112,72.252597
6113,72.755602
6114,69.061482
6115,69.71242
6116,71.135349
6117,72.976647
6118,69.393299
6119,74.456611
6120,71.564982
6121,66.970418
6122,69.078731
6123,73.061297
6124,70.981125
6125,69.826931
6126,68.481422
6127,68.699031
6128,69.165328
6129,67.80257
6130,72.219883
6131,70.963572
6132,71.28945
6133,67.767956
6134,69.21401
6135,69.712284
6136,70.526025
6137,73.121843
6138,73.284786
6139,71.521949
6140,74.334385
6141,68.760754
6142,74.871342
6143,72.421567
6144,74.67058
6145,71.708149
6146,74.957764
6147,74.78282
6148,70.500874
6149,71.325366
6150,66.839923
6151,67.41231
6152,72.917178
6153,70.762576
6154,71.491805
6155,67.908107
6156,72.658013
6157,66.635721
6158,71.7514
6159,71.79856
6160,69.82233
6161,72.590705
6162,69.748037
6163,71.449385
6164,71.506577
6165,72.367881
6166,70.168694
6167,70.300116
6168,68.859242
6169,70.65405
6170,71.850158
6171,71.538382
6172,70.486275
6173,69.91769
6174,71.931079
6175,70.362635
6176,70.498209
6177,70.42722
6178,70.92786
6179,72.114634
6180,70.936566
6181,71.396627
6182,70.08515
6183,71.197772
6184,71.744081
6185,69.967496
6186,71.927678
6187,71.731037
6188,69.022507
6189,69.473193
6190,72.43709
6191,69.484025
6192,71.974961
6193,71.369587
6194,69.888762
6195,69.655819
6196,72.618942
6197,74.764313
6198,73.504706
6199,71.58408
6200,71.622465
6201,72.890756
6202,72.747581
6203,71.391492
6204,72.32263
6205,73.080598
6206,73.289633
6207,69.466291
6208,69.714772
6209,68.774381
6210,68.96832
6211,69.496907
6212,71.595796
6213,70.474178
6214,70.045808
6215,70.293293
6216,72.095626
6217,72.616133
6218,68.879225
6219,70.141869
6220,69.28845
6221,69.102097
6222,70.220781
6223,69.432454
6224,70.684919
6225,69.563261
6226,70.638568
6227,70.928354
6228,69.204526
6229,69.725137
6230,69.744953
6231,70.762104
6232,71.90785
6233,72.5988
6234,69.699258
6235,70.52784
6236,70.136143
6237,71.830429
6238,72.671464
6239,69.559723
6240,72.306272
6241,70.669769
6242,72.42597
6243,68.800225
6244,69.841994
6245,69.814107
6246,71.568329
6247,72.684636
6248,70.644059
6249,72.2079
6250,69.291844
6251,71.055984
6252,69.355967
6253,69.57879
6254,69.317674
6255,71.693773
6256,69.687371
6257,69.338909
6258,70.453316
6259,70.959898
6260,71.609614
6261,70.420207
6262,72.1213
6263,70.764329
6264,68.802243
6265,70.141693
6266,72.273413
6267,69.160221
6268,70.757988
6269,69.340771
6270,71.327278
6271,70.35108
6272,71.42044
6273,71.660576
6274,72.64582
6275,72.315831
6276,69.779234
6277,70.155714
6278,70.552722
6279,71.800966
6280,70.997392
6281,70.26309
6282,69.668279
6283,72.390214
6284,70.115005
6285,71.877572
6286,71.522547
6287,72.928996
6288,73.669329
6289,71.843293
6290,73.008354
6291,72.926847
6292,75.267185
6293,73.909267
6294,71.957021
6295,74.736184
6296,73.747238
6297,74.11629
6298,73.142938
6299,69.720815
6300,69.250054
6301,72.454179
6302,70.124297
6303,70.883873
6304,71.637738
6305,72.649283
6306,69.677186
6307,72.519117
6308,72.364221
6309,68.063455
6310,69.892281
6311,73.787103
6312,73.455142
6313,73.439288
6314,70.3369
6315,67.575261
6316,74.018313
6317,72.873338
6318,69.33329
6319,72.58362
6320,68.381639
6321,71.77078
6322,70.966438
6323,70.638633
6324,74.751668
6325,72.369371
6326,71.647781
6327,76.097665
6328,73.150994
6329,76.60352
6330,75.954112
6331,75.305664
6332,71.027357
6333,72.432834
6334,69.030285
6335,76.885353
6336,76.69686
6337,71.555928
6338,71.129892
6339,68.595152
6340,69.10042
6341,71.636471
6342,73.675551
6343,68.410339
6344,68.203425
6345,69.761896
6346,72.633134
6347,69.814636
6348,67.523618
6349,74.232962
6350,71.963657
6351,68.702572
6352,70.090338
6353,68.494124
6354,67.283576
6355,71.350371
6356,68.799625
6357,71.69076
6358,70.270367
6359,67.935643
6360,72.984828
6361,67.831542
6362,74.630166
6363,70.331014
6364,67.571365
6365,70.777102
6366,73.393863
6367,74.288869
6368,73.518694
6369,73.201396
6370,77.362605
6371,70.583894
6372,67.244837
6373,74.730348
6374,69.248697
6375,71.001486
6376,73.960792
6377,68.158388
6378,69.770452
6379,74.491737
6380,73.988777
6381,67.913277
6382,71.183791
6383,69.110954
6384,69.602198
6385,72.098226
6386,71.246357
6387,69.256466
6388,70.105945
6389,69.853408
6390,71.396932
6391,72.384274
6392,70.138661
6393,70.199682
6394,70.708737
6395,72.138061
6396,71.840059
6397,71.422571
6398,69.279784
6399,69.516213
6400,71.76419
6401,72.481705
6402,72.665986
6403,70.747816
6404,70.571945
6405,72.348243
6406,70.587486
6407,70.734772
6408,70.208366
6409,71.506346
6410,70.628355
6411,68.87757
6412,71.271801
6413,72.671323
6414,70.304379
6415,70.927869
6416,72.402193
6417,71.987167
6418,72.798422
6419,71.40165
6420,71.520359
6421,70.958026
6422,69.73145
6423,69.891005
6424,72.244165
6425,71.902975
6426,71.05024
6427,70.094315
6428,71.380814
6429,70.577288
6430,70.355354
6431,70.321777
6432,71.973032
6433,70.286062
6434,72.171644
6435,69.045974
6436,71.357204
6437,69.340064
6438,70.470353
6439,70.816248
6440,71.165137
6441,71.488575
6442,71.1293
6443,70.526117
6444,71.794661
6445,70.253568
6446,70.619416
6447,71.571094
6448,70.46495
6449,71.167523
6450,71.968851
6451,69.510726
6452,71.607683
6453,70.007487
6454,71.813225
6455,70.063376
6456,69.437629
6457,69.427284
6458,76.336727
6459,75.622187
6460,74.173758
6461,73.47422
6462,76.194241
6463,75.145597
6464,74.291423
6465,74.34505
6466,75.129362
6467,75.79462
6468,73.282591
6469,73.354032
6470,70.144131
6471,69.452973
6472,69.836171
6473,72.487142
6474,69.490904
6475,72.139288
6476,70.766029
6477,72.934667
6478,70.59446
6479,71.709406
6480,71.570245
6481,70.777993
6482,70.319623
6483,70.30836
6484,71.351252
6485,71.784413
6486,70.161803
6487,71.163903
6488,72.86929
6489,72.837323
6490,71.488989
6491,71.581054
6492,72.404595
6493,72.955727
6494,70.695481
6495,69.571338
6496,72.695441
6497,70.957397
6498,71.885996
6499,69.43523
6500,72.596906
6501,71.0353
6502,71.451002
6503,69.593149
6504,70.987187
6505,70.496389
6506,69.783401
6507,70.20087
6508,69.708703
6509,72.776909
6510,70.386071
6511,69.073468
6512,71.813027
6513,71.524702
6514,70.255678
6515,72.367616
6516,71.297046
6517,69.328644
6518,69.065395
6519,69.454011
6520,69.620087
6521,71.319897
6522,69.776838
6523,69.019849
6524,69.635377
6525,72.743492
6526,69.751048
6527,72.368631
6528,71.723933
6529,70.395037
6530,71.049191
6531,71.3006
6532,72.152275
6533,71.285446
6534,75.234379
6535,71.370781
6536,71.831339
6537,73.799183
6538,73.934855
6539,75.117473
6540,71.368535
6541,70.13748
6542,70.081868
6543,70.183859
6544,70.562157
6545,72.124172
6546,69.547985
6547,72.321709
6548,70.331979
6549,69.511453
6550,72.450086
6551,70.27893
6552,71.352857
6553,69.601567
6554,70.504658
6555,72.116641
6556,69.540365
6557,71.662023
6558,71.839566
6559,72.731037
6560,72.406813
6561,73.044429
6562,74.026764
6563,74.416793
6564,71.943769
6565,75.540019
6566,73.737381
6567,75.125613
6568,76.000432
6569,76.644934
6570,78.955718
6571,78.270713
6572,75.7579
6573,72.317837
6574,73.996388
6575,72.828503
6576,74.921257
6577,73.392491
6578,76.085632
6579,75.520689
6580,72.32404
6581,74.670428
6582,69.173195
6583,69.411969
6584,69.563132
6585,72.92624
6586,72.616161
6587,69.608209
6588,70.839401
6589,70.376722
6590,71.364373
6591,71.797752
6592,70.696756
6593,69.456289
6594,71.518029
6595,71.960691
6596,70.632662
6597,72.838412
6598,69.112964
6599,72.755059
6600,69.536479
6601,71.178855
6602,73.080518
6603,71.836369
6604,69.290186
6605,72.562143
6606,72.581364
6607,69.495777
6608,71.933711
6609,70.552208
6610,71.377319
6611,72.375254
6612,72.493932
6613,69.418802
6614,70.083955
6615,70.418862
6616,71.103672
6617,73.069831
6618,72.846617
6619,72.123752
6620,71.943077
6621,72.795172
6622,71.391464
6623,69.931393
6624,71.648884
6625,70.279687
6626,70.036606
6627,71.858556
6628,73.013673
6629,69.510459
6630,70.804812
6631,69.709494
6632,70.774538
6633,71.826789
6634,70.011753
6635,72.880797
6636,69.418068
6637,69.988466
6638,69.845669
6639,69.340023
6640,71.868904
6641,72.277345
6642,70.719213
6643,70.401444
6644,73.766769
6645,71.890781
6646,72.614816
6647,73.110539
6648,67.216337
6649,69.683228
6650,70.153811
6651,74.248957
6652,73.852717
6653,70.627229
6654,76.157265
6655,72.302339
6656,74.784916
6657,70.953087
6658,75.918973
6659,73.981824
6660,80.932947
6661,74.069028
6662,72.811662
6663,72.375039
6664,75.799436
6665,75.747686
6666,73.406512
6667,76.615511
6668,79.386742
6669,72.554241
6670,70.322709
6671,72.684516
6672,69.935132
6673,71.576213
6674,72.039253
6675,70.460631
6676,69.436398
6677,70.07716
6678,75.557028
6679,75.945961
6680,74.370023
6681,73.972201
6682,76.133151
6683,75.200876
6684,70.066682
6685,73.360156
6686,73.355515
6687,70.69948
6688,68.725971
6689,71.463944
6690,73.521995
6691,67.460292
6692,71.76354
6693,74.742835
6694,72.400541
6695,69.787655
6696,69.972444
6697,68.245456
6698,71.035431
6699,74.343337
6700,69.540982
6701,77.111571
6702,76.018146
6703,74.546112
6704,69.354761
6705,76.254353
6706,75.149389
6707,73.590101
6708,74.099458
6709,73.671976
6710,74.978305
6711,76.018812
6712,75.436037
6713,70.890185
6714,73.978463
6715,68.202566
6716,70.587217
6717,71.967377
6718,68.58943
6719,74.750971
6720,68.34213
6721,71.066439
6722,75.105669
6723,72.423994
6724,72.343522
6725,71.775114
6726,73.022293
6727,70.727292
6728,72.99875
6729,70.052902
6730,70.233319
6731,73.040395
6732,72.595076
6733,72.161042
6734,80.336054
6735,76.576381
6736,78.632388
6737,79.14581
6738,80.265118
6739,80.168851
6740,78.890927
6741,80.161387
6742,75.314308
6743,70.751
6744,72.253402
6745,69.911527
6746,72.226463
6747,70.711005
6748,72.005294
6749,71.55779
6750,69.937516
6751,70.022588
6752,69.289905
6753,71.557466
6754,71.917313
6755,70.507163
6756,72.214141
6757,72.50626
6758,71.620518
6759,70.689877
6760,71.390864
6761,72.871173
6762,70.759047
6763,72.687011
6764,71.361666
6765,71.331355
6766,71.085633
6767,72.197527
6768,72.330043
6769,72.525642
6770,72.897927
6771,71.435701
6772,71.261227
6773,69.873689
6774,72.68584
6775,72.264193
6776,70.063725
6777,72.261915
6778,72.559198
6779,71.154787
6780,70.910411
6781,71.684206
6782,73.014117
6783,72.384442
6784,69.977934
6785,71.708673
6786,70.260853
6787,70.159857
6788,72.881026
6789,70.651884
6790,70.715803
6791,72.437124
6792,69.934981
6793,73.198385
6794,72.261934
6795,72.643585
6796,70.524714
6797,69.669242
6798,70.484438
6799,71.772355
6800,70.282962
6801,71.431745
6802,70.976107
6803,72.232375
6804,69.433997
6805,72.703686
6806,72.363049
6807,70.212062
6808,73.017883
6809,70.024833
6810,71.460517
6811,69.770414
6812,70.775871
6813,69.4801
6814,72.664212
6815,72.617641
6816,69.547537
6817,72.514207
6818,71.218359
6819,70.297544
6820,69.988418
6821,72.055449
6822,72.192266
6823,71.400779
6824,69.702955
6825,69.985612
6826,69.633187
6827,71.44214
6828,71.711205
6829,69.3673
6830,69.894674
6831,69.495291
6832,70.174781
6833,71.069943
6834,71.602658
6835,69.886969
6836,69.691404
6837,73.328546
6838,73.086998
6839,73.066915
6840,70.6082
6841,70.882735
6842,72.802998
6843,70.853062
6844,71.630322
6845,72.740464
6846,72.573108
6847,70.019397
6848,70.906421
6849,69.457552
6850,69.399156
6851,73.057318
6852,73.262815
6853,70.279131
6854,71.11548
6855,72.905632
6856,72.565443
6857,70.393787
6858,71.923377
6859,71.484833
6860,72.315438
6861,73.018377
6862,71.724003
6863,69.901985
6864,70.1363
6865,73.186527
6866,72.359922
6867,71.004397
6868,72.82613
6869,71.604966
6870,73.663206
6871,73.020677
6872,75.725663
6873,72.57466
6874,73.265457
6875,74.044232
6876,74.408598
6877,75.608986
6878,70.998291
6879,71.627207
6880,69.52075
6881,73.209304
6882,71.16557
6883,73.195851
6884,70.643259
6885,69.437681
6886,72.617556
6887,72.302605
6888,69.934626
6889,71.24529
6890,70.635246
6891,70.281451
6892,71.40798
6893,72.456465
6894,75.352726
6895,78.11561
6896,77.320947
6897,77.635985
6898,76.074519
6899,74.967651
6900,74.001977
6901,75.7675
6902,72.695147
6903,73.387029
6904,71.861456
6905,72.245471
6906,72.309423
6907,70.878004
6908,69.841306
6909,71.959218
6910,71.929457
6911,74.358734
6912,76.814944
6913,76.48008
6914,76.724088
6915,74.111343
6916,74.728955
6917,75.892329
6918,74.648782
6919,76.86505
6920,75.927518
6921,76.237563
6922,76.205842
6923,70.906613
6924,76.12066
6925,74.612057
6926,73.561639
6927,74.986899
6928,75.302679
6929,73.02734
6930,76.643634
6931,75.09445
6932,76.114244
6933,76.138664
6934,74.510145
6935,73.891348
6936,71.259134
6937,70.100257
6938,72.090204
6939,70.738745
6940,71.43706
6941,69.903825
6942,73.296729
6943,72.665035
6944,73.353353
6945,71.389693
6946,71.381258
6947,72.473313
6948,73.260167
6949,71.291166
6950,69.725375
6951,70.173055
6952,72.335112
6953,72.280671
6954,70.722257
6955,73.434075
6956,71.289191
6957,71.044501
6958,72.483786
6959,73.062534
6960,70.445703
6961,71.540964
6962,71.752396
6963,71.930664
6964,71.894046
6965,73.039557
6966,69.897912
6967,72.181385
6968,70.777284
6969,70.147927
6970,72.046403
6971,73.2171
6972,73.452424
6973,70.901805
6974,73.2946
6975,72.39486
6976,72.343221
6977,71.513765
6978,71.623384
6979,71.178692
6980,71.501402
6981,69.526053
6982,70.55388
6983,72.236085
6984,71.003716
6985,71.807859
6986,73.297354
6987,72.554084
6988,70.660436
6989,69.764123
6990,71.99045
6991,73.247713
6992,71.989932
6993,73.386615
6994,71.350915
6995,72.428725
6996,74.880317
6997,73.85141
6998,73.502815
6999,73.296449
7000,73.703058
7001,77.282929
7002,77.219488
7003,76.871838
7004,76.524007
7005,73.493953
7006,75.702849
7007,75.9627
7008,74.625338
7009,73.263388
7010,70.897192
7011,72.677485
7012,70.870054
7013,72.16534
7014,70.734095
7015,72.119924
7016,70.956953
7017,71.267681
7018,70.534221
7019,72.79036
7020,70.068286
7021,72.064837
7022,70.788176
7023,72.784682
7024,71.62132
7025,73.131786
7026,71.5125
7027,70.88387
7028,73.967994
7029,72.98551
7030,75.0309
7031,74.928767
7032,72.640392
7033,72.207934
7034,74.369935
7035,74.331192
7036,73.957724
7037,73.851009
7038,73.04283
7039,73.965669
7040,74.346031
7041,73.203192
7042,73.171792
7043,73.868018
7044,70.466395
7045,71.973981
7046,71.79899
7047,74.917466
7048,68.521168
7049,68.885928
7050,67.751869
7051,74.718954
7052,68.96749
7053,69.988766
7054,72.786725
7055,71.795453
7056,69.006642
7057,69.594978
7058,72.172786
7059,71.942848
7060,74.141831
7061,69.017528
7062,74.102136
7063,73.437074
7064,68.242738
7065,73.976496
7066,70.718785
7067,74.056068
7068,68.943398
7069,68.935169
7070,71.802718
7071,73.6809
7072,77.514371
7073,73.389432
7074,77.963378
7075,78.369619
7076,75.675275
7077,72.787931
7078,76.03404
7079,78.876026
7080,76.252301
7081,77.938216
7082,73.78461
7083,71.403572
7084,75.518549
7085,74.226115
7086,75.347816
7087,74.719821
7088,72.740332
7089,72.457944
7090,70.291876
7091,70.071067
7092,71.908233
7093,75.42566
7094,71.226007
7095,75.538045
7096,70.909109
7097,71.803066
7098,72.746962
7099,72.367023
7100,72.785856
7101,73.317167
7102,71.641015
7103,73.810742
7104,74.436725
7105,69.406027
7106,69.04665
