Data Sets simulated by the Matlab function dataSetsGenerator,
5360,70.090379
5361,67.433201
5362,69.071319
5363,69.928138
5364,66.419173
5365,66.10992
5366,64.264955
5367,67.068771
5368,66.592308
5369,64.262733
5370,67.155714
5371,65.706658
5372,64.538469
5373,66.370293
5374,65.325344
5375,67.918761
5376,64.710861
5377,67.867188
5378,66.661499
5379,64.992783
5380,64.231159
5381,65.423434
5382,64.50738
5383,64.424446
5384,67.287336
5385,65.131723
5386,64.473093
5387,67.25257
5388,64.386208
5389,66.513788
5390,66.017582
5391,65.664851
5392,65.115968
5393,66.584204
5394,67.840014
5395,64.780831
5396,65.736882
5397,65.568406
5398,65.658096
5399,64.220684
5400,66.203353
5401,65.154462
5402,64.210466
5403,66.995755
5404,66.211364
5405,67.124411
5406,65.95043
5407,65.626557
5408,66.457103
5409,67.083422
5410,67.640256
5411,66.287027
5412,67.518218
5413,66.930089
5414,70.011383
5415,69.886962
5416,69.933886
5417,71.94372
5418,71.268716
5419,69.503708
5420,69.559241
5421,69.258807
5422,67.716202
5423,64.079397
5424,65.021867
5425,64.109295
5426,66.650732
5427,66.3283
5428,64.87825
5429,64.998743
5430,64.423281
5431,66.267716
5432,64.542973
5433,65.435195
5434,66.466631
5435,65.363039
5436,66.500265
5437,64.169177
5438,65.876783
5439,66.046943
5440,67.298867
5441,64.501731
5442,66.403006
5443,66.479312
5444,65.860833
5445,66.204879
5446,64.9944
5447,67.918039
5448,67.939799
5449,67.821405
5450,67.45911
5451,66.078331
5452,66.63589
5453,67.720836
5454,64.975721
5455,67.801877
5456,66.805054
5457,67.34339
5458,64.076451
5459,65.598446
5460,64.241041
5461,66.386307
5462,65.673679
5463,66.098144
5464,67.511974
5465,64.403554
5466,64.419771
5467,64.037996
5468,64.70891
5469,66.780552
5470,67.943229
5471,67.230398
5472,64.246955
5473,66.571893
5474,67.066674
5475,67.008854
5476,67.71214
5477,65.358945
5478,67.717312
5479,67.018763
5480,66.464618
5481,65.334456
5482,64.811083
5483,65.540747
5484,64.627793
5485,64.031617
5486,65.437841
5487,67.206262
5488,66.225422
5489,64.959685
5490,67.837513
5491,66.752221
5492,67.264124
5493,67.580347
5494,66.297663
5495,66.463206
5496,66.261577
5497,65.501353
5498,67.233414
5499,64.189354
5500,67.470467
5501,67.466023
5502,65.710948
5503,65.186088
5504,66.382348
5505,67.420618
5506,65.428407
5507,64.903515
5508,66.491935
5509,67.676818
5510,66.401761
5511,64.281951
5512,67.270615
5513,67.007536
5514,66.326763
5515,65.039996
5516,67.861492
5517,66.783124
5518,66.66864
5519,66.767943
5520,67.622642
5521,66.038903
5522,65.742433
5523,64.718092
5524,66.76267
5525,68.376404
5526,71.299714
5527,70.849668
5528,68.86356
5529,69.802349
5530,72.825267
5531,70.073997
5532,73.306548
5533,72.113095
5534,73.098638
5535,72.473917
5536,72.73824
5537,71.875058
5538,71.505841
5539,72.707868
5540,70.716262
5541,72.915498
5542,71.543805
5543,66.430286
5544,72.832394
5545,70.648583
5546,72.371481
5547,68.016837
5548,68.437486
5549,67.995327
5550,68.887725
5551,67.939698
5552,71.015387
5553,70.924959
5554,69.054069
5555,68.370848
5556,70.012045
5557,69.551893
5558,69.64974
5559,68.436237
5560,67.941231
5561,67.713246
5562,65.251298
5563,66.94426
5564,62.133145
5565,62.450886
5566,68.302909
5567,64.085355
5568,69.24184
5569,68.337442
5570,65.696711
5571,69.431909
5572,67.927475
5573,69.370286
5574,69.432761
5575,64.893496
5576,69.981415
5577,67.880373
5578,68.991155
5579,62.544581
5580,68.687769
5581,69.819473
5582,66.721278
5583,66.73647
5584,66.630905
5585,67.523413
5586,69.129551
5587,63.896946
5588,68.88137
5589,69.624212
5590,62.974377
5591,69.823793
5592,69.808711
5593,62.931941
5594,67.868164
5595,65.924663
5596,66.275309
5597,68.770554
5598,68.083107
5599,65.165513
5600,69.553583
5601,68.188602
5602,64.98741
5603,63.931252
5604,69.600218
5605,64.718012
5606,66.02977
5607,68.189109
5608,65.990219
5609,68.342409
5610,73.10681
5611,66.063459
5612,66.727929
5613,66.659253
5614,63.10629
5615,65.196705
5616,64.93125
5617,64.457488
5618,64.213578
5619,67.776883
5620,68.298914
5621,67.438987
5622,72.224743
5623,71.649749
5624,66.67702
5625,69.445412
5626,68.552381
5627,69.772743
5628,67.69846
5629,65.954612
5630,66.263689
5631,70.498899
5632,67.038404
5633,66.511645
5634,70.424027
5635,71.957508
5636,68.292024
5637,72.589585
5638,71.935721
5639,69.810191
5640,68.728058
5641,68.689331
5642,68.190338
5643,68.935799
5644,73.215008
5645,70.765612
5646,71.416178
5647,73.520385
5648,67.927219
5649,66.75369
5650,65.67883
5651,66.479438
5652,67.021561
5653,64.992227
5654,64.328111
5655,64.225268
5656,67.312305
5657,65.810424
5658,65.765314
5659,64.868179
5660,66.351593
5661,66.523608
5662,66.79964
5663,64.941306
5664,64.924574
5665,65.259643
5666,66.227675
5667,66.749734
5668,64.950316
5669,70.814088
5670,67.553666
5671,69.724253
5672,67.449301
5673,67.40781
5674,69.531069
5675,68.647667
5676,67.424184
5677,67.518096
5678,68.093525
5679,69.369161
5680,68.519026
5681,64.626171
5682,64.503689
5683,66.000456
5684,70.307992
5685,68.968458
5686,66.787059
5687,69.073432
5688,68.497526
5689,69.364808
5690,70.321699
5691,70.398415
5692,68.715456
5693,66.640976
5694,68.995991
5695,69.200882
5696,66.599531
5697,68.744083
5698,66.660164
5699,64.536468
5700,67.096937
5701,67.89605
5702,65.172288
5703,66.048311
5704,66.592628
5705,64.844048
5706,65.272615
5707,65.434685
5708,64.251995
5709,64.477201
5710,66.46533
5711,64.204002
5712,66.703917
5713,67.02785
5714,65.95553
5715,66.374812
5716,66.135598
5717,67.206666
5718,67.513824
5719,68.142189
5720,68.952589
5721,69.917172
5722,68.027769
5723,68.828443
5724,66.568679
5725,66.267426
5726,64.379535
5727,65.402872
5728,64.370593
5729,67.983321
5730,65.790797
5731,64.14223
5732,64.361799
5733,67.978914
5734,66.840139
5735,66.557779
5736,67.600551
5737,66.581162
5738,66.723007
5739,65.570222
5740,67.228265
5741,65.659168
5742,65.569636
5743,67.85054
5744,65.796664
5745,67.736206
5746,66.108633
5747,66.782335
5748,64.338459
5749,65.191315
5750,67.599594
5751,67.474004
5752,64.717551
5753,64.917172
5754,65.823251
5755,66.363716
5756,65.973395
5757,67.607473
5758,66.827861
5759,67.111659
5760,66.743977
5761,65.237289
5762,64.864552
5763,65.308968
5764,67.050839
5765,67.518357
5766,65.735416
5767,66.836244
5768,64.440146
5769,67.568656
5770,66.199152
5771,64.356514
5772,67.482668
5773,64.200761
5774,67.591575
5775,66.26423
5776,66.383937
5777,67.453259
5778,64.403523
5779,64.228455
5780,65.92341
5781,66.248956
5782,67.90151
5783,67.526259
5784,65.401343
5785,64.193569
5786,65.682442
5787,66.875155
5788,67.87042
5789,67.531669
5790,67.974726
5791,66.96053
5792,66.287051
5793,66.834402
5794,70.137921
5795,68.281418
5796,70.325313
5797,66.878434
5798,69.344247
5799,70.353592
5800,69.126024
5801,70.108384
5802,70.15479
5803,68.646435
5804,67.141796
5805,69.440866
5806,69.146232
5807,69.588629
5808,69.005775
5809,64.23491
5810,64.440251
5811,67.77667
5812,64.123648
5813,67.309777
5814,66.024743
5815,65.992654
5816,64.39259
5817,66.494412
5818,64.268424
5819,70.171788
5820,68.380916
5821,66.920703
5822,67.534224
5823,66.678299
5824,67.781769
5825,68.725404
5826,68.121544
5827,67.008528
5828,68.585993
5829,68.012426
5830,67.148579
5831,65.295378
5832,64.063119
5833,65.230532
5834,67.11692
5835,65.998988
5836,67.318474
5837,64.569352
5838,65.139317
5839,67.071146
5840,64.097674
5841,66.252367
5842,65.965324
5843,64.797266
5844,67.226898
5845,64.159265
5846,67.534085
5847,64.252178
5848,67.47204
5849,64.792889
5850,65.321837
5851,64.141906
5852,64.590549
5853,66.367331
5854,66.083908
5855,64.905154
5856,66.086812
5857,65.982918
5858,67.425953
5859,64.583936
5860,65.731112
5861,67.283542
5862,64.849045
5863,66.205978
5864,67.474362
5865,66.917237
5866,66.37886
5867,64.916167
5868,66.140879
5869,65.05723
5870,66.619944
5871,66.524873
5872,64.856242
5873,66.120876
5874,67.325828
5875,67.702335
5876,64.247017
5877,64.657665
5878,67.917363
5879,64.17219
5880,64.474384
5881,66.428035
5882,67.963362
5883,66.3516
5884,67.179089
5885,65.033457
5886,67.929127
5887,66.059339
5888,64.980619
5889,66.094512
5890,66.463367
5891,64.056179
5892,64.45482
5893,67.528691
5894,67.233282
5895,66.419861
5896,64.521282
5897,66.231893
5898,65.664302
5899,67.65519
5900,64.548015
5901,67.05939
5902,65.893829
5903,65.488325
5904,67.38299
5905,66.336525
5906,64.628665
5907,69.081393
5908,70.297151
5909,70.809951
5910,68.425272
5911,71.592778
5912,69.109194
5913,71.270055
5914,71.428503
5915,69.789154
5916,68.309491
5917,69.729485
5918,67.905792
5919,67.283731
5920,67.348489
5921,65.950745
5922,66.434451
5923,65.663168
5924,65.225974
5925,67.645138
5926,67.881863
5927,66.477194
5928,67.763803
5929,64.303933
5930,65.978715
5931,67.923436
5932,66.90782
5933,66.498726
5934,66.307253
5935,66.241233
5936,64.144576
5937,66.516393
5938,67.904269
5939,66.451866
5940,67.100871
5941,66.944743
5942,66.768376
5943,66.182574
5944,67.426294
5945,67.496539
5946,64.224186
5947,66.901688
5948,67.409587
5949,66.390935
5950,64.208662
5951,64.257907
5952,67.109463
5953,66.264778
5954,65.075744
5955,64.799767
5956,67.021645
5957,64.065429
5958,64.007927
5959,67.866795
5960,64.24017
5961,66.573635
5962,65.494649
5963,64.525921
5964,65.463732
5965,65.7536
5966,66.78996
5967,64.214486
5968,64.306079
5969,64.216502
5970,67.431553
5971,66.858467
5972,65.320579
5973,66.607465
5974,67.347871
5975,67.906374
5976,65.064909
5977,64.832804
5978,65.405352
5979,64.187902
5980,65.489373
5981,65.435759
5982,67.78477
5983,64.924808
5984,67.6597
5985,66.3616
5986,69.060827
5987,67.869324
5988,68.692532
5989,69.754947
5990,69.017278
5991,67.008224
5992,70.080006
5993,70.44158
5994,70.750904
5995,67.546748
5996,67.806363
5997,67.276088
5998,66.813292
5999,66.153773
6000,65.232488
6001,66.237375
6002,67.13535
6003,67.696513
6004,67.711905
6005,67.021291
6006,64.989979
6007,65.993184
6008,65.658968
6009,65.356366
6010,65.431612
6011,65.20773
6012,67.756127
6013,67.202121
6014,65.791969
6015,66.304181
6016,65.457278
6017,65.927577
6018,66.934561
6019,65.993209
6020,66.174422
6021,66.529919
6022,64.162326
6023,67.361463
6024,66.214187
6025,66.512824
6026,65.163625
6027,64.952281
6028,65.625245
6029,65.199269
6030,66.334274
6031,66.343341
6032,68.455188
6033,69.764883
6034,67.662153
6035,68.570724
6036,67.936974
6037,69.039128
6038,67.786222
6039,67.206291
6040,67.723104
6041,67.100363
6042,67.844096
6043,66.055325
6044,69.158772
6045,68.86869
6046,69.799348
6047,66.495452
6048,69.837013
6049,66.918797
6050,68.97684
6051,64.808475
6052,65.636308
6053,67.799845
6054,67.019774
6055,64.838841
6056,64.723721
6057,66.1825
6058,65.212487
6059,65.186004
6060,67.384953
6061,66.188587
6062,65.835721
6063,67.092248
6064,67.303433
6065,66.686237
6066,64.590747
6067,67.825488
6068,68.775656
6069,68.285362
6070,68.191639
6071,67.216324
6072,68.495655
6073,67.510469
6074,70.328721
6075,69.517751
6076,68.732587
6077,69.677929
6078,67.442203
6079,68.169593
6080,71.688226
6081,66.86389
6082,69.857731
6083,67.790504
6084,67.804302
6085,67.57213
6086,72.216434
6087,69.361601
6088,64.940652
6089,66.81462
6090,66.805235
6091,66.537658
6092,65.697618
6093,69.141393
6094,67.289868
6095,68.971713
6096,66.108668
6097,68.373681
6098,71.364107
6099,65.753613
6100,72.519392
6101,71.725473
6102,68.049359
6103,67.04114
6104,67.613471
6105,68.304479
6106,71.514919
6107,66.897689
6108,63.144136
6109,68.034488
6110,67.53996
6111,68.662752
6112,63.277607
6113,66.019525
6114,66.586598
6115,63.921417
6116,63.056615
6117,64.31862
6118,66.828756
6119,64.100817
6120,67.736866
6121,63.854074
6122,66.383429
6123,63.371165
6124,66.222067
6125,62.402374
6126,69.66056
6127,66.651655
6128,69.062789
6129,70.598643
6130,72.281782
6131,73.372418
6132,72.244646
6133,71.439077
6134,70.255501
6135,71.236477
6136,68.457629
6137,67.132208
6138,71.577674
6139,73.335377
6140,67.673646
6141,66.261005
6142,64.470693
6143,64.772159
6144,66.609969
6145,64.382834
6146,68.011173
6147,63.02045
6148,63.356762
6149,63.134509
6150,67.428844
6151,68.332605
6152,68.855528
6153,65.387548
6154,67.111902
6155,69.864726
6156,66.096266
6157,67.410631
6158,67.124996
6159,66.462642
6160,68.021927
6161,65.878031
6162,67.016102
6163,68.415902
6164,62.884686
6165,65.124701
6166,65.193119
6167,63.763369
6168,62.726552
6169,66.512129
6170,63.695906
6171,62.164943
6172,70.580668
6173,66.475427
6174,68.508795
6175,70.413931
6176,67.272516
6177,70.398313
6178,72.539157
6179,73.183774
6180,70.804633
6181,70.160225
6182,70.838571
6183,69.098047
6184,69.954258
6185,67.864692
6186,71.542945
6187,69.776593
6188,70.674047
6189,67.702149
6190,64.157165
6191,64.880842
6192,67.417108
6193,65.527672
6194,65.413494
6195,66.671715
6196,65.252609
6197,64.991929
6198,66.285668
6199,65.53483
6200,65.349942
6201,66.289934
6202,67.77075
6203,66.188689
6204,64.505164
6205,67.817935
6206,65.878416
6207,65.657378
6208,64.875394
6209,66.550573
6210,65.871011
6211,64.72925
6212,64.372004
6213,64.269468
6214,66.081968
6215,66.746991
6216,64.007971
6217,64.974752
6218,66.856383
6219,66.84685
6220,66.637131
6221,64.302092
6222,64.045608
6223,67.446216
6224,65.08634
6225,64.599181
6226,69.4864
6227,66.948452
6228,68.967958
6229,70.418748
6230,69.511424
6231,69.01987
6232,69.397265
6233,69.977675
6234,70.780621
6235,64.137222
6236,67.423626
6237,65.731502
6238,66.39714
6239,64.122571
6240,66.60593
6241,64.904094
6242,65.354674
6243,69.8446
6244,69.524366
6245,67.920997
6246,71.384068
6247,67.729639
6248,69.818539
6249,69.113827
6250,71.171357
6251,67.704071
6252,69.461963
6253,68.957778
6254,69.428077
6255,70.093863
6256,67.830077
6257,71.038092
6258,68.699955
6259,70.354716
6260,69.059699
6261,67.465076
6262,66.096329
6263,64.667263
6264,66.468913
6265,64.11694
6266,66.365938
6267,67.167658
6268,65.243993
6269,64.38365
6270,67.682336
6271,64.303192
6272,67.710045
6273,67.509424
6274,65.049704
6275,67.595637
6276,66.521556
6277,64.678385
6278,64.116546
6279,64.584451
6280,67.514028
6281,64.003029
6282,64.101413
6283,64.671173
6284,66.692744
6285,66.021016
6286,67.900164
6287,64.849999
6288,66.94125
6289,66.955598
6290,65.020568
6291,66.533055
6292,64.626333
6293,64.304199
6294,66.768304
6295,67.51298
6296,64.56204
6297,65.908071
6298,67.309979
6299,67.571175
6300,65.381061
6301,65.750676
6302,65.961187
6303,64.372083
6304,64.066221
6305,65.466279
6306,65.695795
6307,64.557723
6308,64.723205
6309,65.198326
6310,65.622036
6311,65.842727
6312,65.300545
6313,66.137757
6314,64.108666
6315,66.252173
6316,67.759367
6317,64.636993
6318,66.596336
6319,65.480996
6320,66.67659
6321,67.675392
6322,64.458212
6323,66.304042
6324,65.548522
6325,67.589001
6326,65.875636
6327,66.745757
6328,65.804245
6329,64.781999
6330,65.94788
6331,65.968015
6332,64.170641
6333,65.065209
6334,65.14091
6335,67.756171
6336,65.709624
6337,66.847293
6338,64.720666
6339,66.005796
6340,67.975094
6341,65.117624
6342,67.124766
6343,67.051057
6344,64.90583
6345,67.744816
6346,69.976282
6347,67.844625
6348,67.728624
6349,67.105414
6350,69.668728
6351,70.059685
6352,66.946943
6353,69.888492
6354,67.739906
6355,70.620589
6356,69.618905
6357,70.365564
6358,69.865961
6359,68.464642
6360,66.888805
6361,69.068608
6362,68.23678
6363,67.386222
6364,67.883953
6365,70.358552
6366,68.38229
6367,67.697589
6368,69.926678
6369,66.378596
6370,66.676989
6371,66.063086
6372,66.655074
6373,64.225736
6374,65.93191
6375,64.963755
6376,65.622826
6377,66.22539
6378,65.912216
6379,64.553455
6380,64.199433
6381,64.347666
6382,65.170111
6383,66.756345
6384,64.877247
6385,64.349626
6386,66.303043
6387,67.032809
6388,64.999576
6389,65.544716
6390,65.055361
6391,64.911403
6392,64.673542
6393,66.429925
6394,67.134883
6395,69.723511
6396,68.183059
6397,68.991551
6398,70.28961
6399,69.75432
6400,67.476093
6401,66.906992
6402,65.470809
6403,67.520986
6404,64.110835
6405,67.742482
6406,64.136068
6407,65.295936
6408,66.825228
6409,64.268688
6410,67.128699
6411,67.989433
6412,65.237303
6413,67.918971
6414,67.25824
6415,67.011732
6416,66.086562
6417,66.513126
6418,65.930417
6419,65.955572
6420,65.25589
6421,64.730824
6422,66.052055
6423,64.311163
6424,65.307056
6425,66.002296
6426,67.541453
6427,66.98013
6428,65.521323
6429,64.843023
6430,66.980714
6431,64.945802
6432,67.046015
6433,67.948672
6434,65.374239
6435,66.515221
6436,64.692121
6437,67.040987
6438,66.126267
6439,66.434983
6440,67.845109
6441,65.24653
6442,64.685434
6443,64.928134
6444,65.393196
6445,67.534985
6446,67.608605
6447,65.333288
6448,65.944104
6449,65.503268
6450,66.788805
6451,65.670814
6452,64.470922
6453,64.615495
6454,66.792637
6455,64.768993
6456,67.522162
6457,67.497489
6458,66.774662
6459,66.660014
6460,66.316939
6461,66.566059
6462,66.653208
6463,64.754199
6464,65.202474
6465,67.413714
6466,65.568811
6467,64.793642
6468,64.804802
6469,66.326388
6470,67.137403
6471,66.70479
6472,65.008401
6473,67.277043
6474,66.189046
6475,65.415515
6476,64.862953
6477,67.350206
6478,65.14665
6479,66.419512
6480,66.892702
6481,66.592653
6482,67.379459
6483,67.477048
6484,67.712106
6485,64.956989
6486,66.277171
6487,64.475616
6488,66.263965
6489,65.468269
6490,65.587243
6491,65.905017
6492,67.197539
6493,65.556572
6494,66.947999
6495,65.054092
6496,64.03857
6497,65.759659
6498,66.199594
6499,64.153953
6500,66.716608
6501,65.133353
6502,67.061775
6503,64.734227
6504,65.901172
6505,64.172962
6506,66.326593
6507,67.20809
6508,64.242623
6509,64.311351
6510,65.868069
6511,64.8566
6512,64.271437
6513,64.15029
6514,66.475898
6515,66.671177
6516,64.543561
6517,66.515198
6518,64.851037
6519,64.872253
6520,67.981231
6521,69.909674
6522,70.310702
6523,70.502119
6524,67.316637
6525,69.285274
6526,67.330235
6527,71.20885
6528,70.238014
6529,68.617693
6530,69.055674
6531,69.869101
6532,67.381168
6533,71.208422
6534,66.061033
6535,66.723399
6536,65.852138
6537,64.748423
6538,66.181917
6539,64.642994
6540,67.104841
6541,64.309069
6542,66.189009
6543,65.081934
6544,67.223874
6545,66.376197
6546,65.34802
6547,65.341302
6548,64.532405
6549,66.513498
6550,65.877185
6551,64.817377
6552,65.042355
6553,66.305604
6554,64.143519
6555,67.984224
6556,64.637775
6557,64.786423
6558,65.716152
6559,64.852554
6560,67.234887
6561,67.889706
6562,65.086501
6563,64.926471
6564,64.568436
6565,66.13489
6566,67.056558
6567,64.242496
6568,65.010555
6569,67.741042
6570,64.34515
6571,66.791388
6572,66.536842
6573,67.005544
6574,66.085614
6575,65.992617
6576,67.900166
6577,67.763326
6578,64.358602
6579,64.676157
6580,66.885781
6581,64.93001
6582,65.1826
6583,67.140633
6584,65.865421
6585,66.979975
6586,64.738802
6587,67.587396
6588,67.674998
6589,66.257369
6590,64.504776
6591,66.749507
6592,67.789787
6593,67.137983
6594,65.356694
6595,67.34298
6596,66.825883
6597,67.834131
6598,66.079529
6599,67.763547
6600,66.310479
6601,67.957187
6602,67.297881
6603,67.053892
6604,67.748811
6605,65.378055
6606,64.094886
6607,64.9194
6608,66.863317
6609,65.466893
6610,64.684262
6611,66.053585
6612,64.298582
6613,67.433133
6614,67.699507
6615,68.882862
6616,69.829046
6617,70.026396
6618,70.124522
6619,67.636002
6620,67.275256
6621,67.245974
6622,67.2658
6623,66.01271
6624,67.400939
6625,65.013629
6626,65.455277
6627,65.189298
6628,64.201812
6629,64.659381
6630,65.6967
6631,64.301566
6632,65.830035
6633,64.373579
6634,67.531033
6635,67.650164
6636,64.953279
6637,67.137419
6638,64.926927
6639,64.525278
6640,64.823277
6641,66.517347
6642,64.38684
6643,66.289963
6644,66.718111
6645,66.352746
6646,64.441956
6647,67.834135
6648,67.376235
6649,64.370257
6650,67.693831
6651,64.396675
6652,65.638581
6653,65.526335
6654,65.844258
6655,65.420389
6656,65.068662
6657,66.167448
6658,66.865667
6659,67.802957
6660,66.082737
6661,66.871711
6662,67.268876
6663,65.850508
6664,67.781054
6665,66.538632
6666,67.446785
6667,65.773189
6668,62.364785
6669,66.291034
6670,62.23737
6671,65.934099
6672,68.656403
6673,67.608893
6674,69.979173
6675,66.716843
6676,63.591101
6677,62.183728
6678,66.155716
6679,69.08362
6680,67.083387
6681,63.8801
6682,69.104362
6683,65.81221
6684,66.812538
6685,70.078574
6686,68.175585
6687,66.313041
6688,72.292448
6689,69.704329
6690,69.097087
6691,72.599039
6692,71.11105
6693,72.559119
6694,68.857519
6695,73.225542
6696,67.597808
6697,66.969588
6698,71.292481
6699,68.250882
6700,70.536913
6701,67.943079
6702,64.368455
6703,69.262698
6704,65.046396
6705,62.634563
6706,67.580536
6707,67.228545
6708,64.56475
6709,69.064833
6710,64.92575
6711,68.59789
6712,65.589367
6713,68.155215
6714,67.46221
6715,69.242391
6716,65.057889
6717,68.187476
6718,70.092304
6719,69.671502
6720,70.493523
6721,68.281119
6722,67.103393
6723,68.434747
6724,68.119465
6725,63.526373
6726,64.482393
6727,66.618954
6728,68.78062
6729,68.826715
6730,68.105304
6731,62.943559
6732,68.332604
6733,68.040562
6734,69.061602
6735,65.69587
6736,64.701967
6737,66.928415
6738,65.077819
6739,65.297324
6740,65.157599
6741,65.232204
6742,62.525114
6743,67.835103
6744,67.996375
6745,67.787938
6746,67.896256
6747,68.963531
6748,62.135731
6749,67.904737
6750,69.526833
6751,69.732062
6752,64.090614
6753,63.297876
6754,62.032849
6755,65.006759
6756,68.24045
6757,63.869809
6758,66.270896
6759,64.949711
6760,69.771615
6761,67.548693
6762,62.133252
6763,67.078223
6764,67.707618
6765,64.099332
6766,64.045356
6767,64.519038
6768,63.854229
6769,63.689769
6770,68.285343
6771,62.234255
6772,65.398444
6773,65.601991
6774,62.87464
6775,68.432589
6776,65.443382
6777,68.142668
6778,67.602445
6779,62.525854
6780,65.846258
6781,66.225455
6782,67.652428
6783,66.114842
6784,72.008899
6785,66.410037
6786,68.85962
6787,66.030565
6788,68.431256
6789,62.212758
6790,63.1336
6791,65.552672
6792,63.461878
6793,68.887236
6794,65.577489
6795,69.247576
6796,68.961418
6797,65.889859
6798,66.512805
6799,69.731003
6800,68.952811
6801,66.598551
6802,63.308312
6803,62.095006
6804,68.996792
6805,62.26791
6806,65.212784
6807,63.624552
6808,62.17868
6809,62.716991
6810,63.44084
6811,68.756464
6812,62.588654
6813,69.76703
6814,62.887587
6815,65.114299
6816,64.808932
6817,67.877766
6818,64.786328
6819,69.376556
6820,66.901441
6821,68.784777
6822,69.964456
6823,68.843441
6824,68.940601
6825,64.898384
6826,67.55262
6827,68.879883
6828,65.826469
6829,67.960096
6830,63.541677
6831,65.018098
6832,69.699667
6833,62.990648
6834,62.354496
6835,62.138992
6836,64.677448
6837,65.862884
6838,66.089221
6839,69.138841
6840,65.427693
6841,63.559445
6842,64.135436
6843,65.602449
6844,66.273761
6845,66.16834
6846,67.508924
6847,63.800652
6848,68.359745
6849,62.759602
6850,69.732686
6851,63.283453
6852,68.227386
6853,66.370342
6854,69.981426
6855,68.733716
6856,65.34863
6857,63.185444
6858,64.924896
6859,62.694951
6860,63.230249
6861,65.493546
6862,64.944904
6863,63.572516
6864,64.660077
6865,67.615596
6866,66.061451
6867,65.660721
6868,66.501244
6869,62.474541
6870,67.721642
6871,64.035419
6872,67.100565
6873,64.91418
6874,62.867115
6875,62.934158
6876,62.900542
6877,69.17942
6878,63.00566
6879,67.838646
6880,65.360927
6881,67.487184
6882,68.085186
6883,66.749482
6884,67.99795
6885,67.717452
6886,71.868819
6887,69.849878
6888,68.393476
6889,74.215618
6890,75.247289
6891,76.175423
6892,73.514243
6893,72.569427
6894,69.544488
6895,68.895941
6896,71.630945
6897,69.018936
6898,69.179586
6899,71.275835
6900,68.371198
6901,63.170909
6902,69.093249
6903,64.428772
6904,62.6263
6905,64.034554
6906,66.848282
6907,65.781978
6908,63.935598
6909,69.266084
6910,69.062706
6911,62.738044
6912,62.395793
6913,64.409375
6914,68.318373
6915,68.921382
6916,67.743123
6917,66.173475
6918,70.6644
6919,67.824415
6920,66.492284
6921,67.562704
6922,67.426344
6923,69.627934
6924,66.926951
6925,69.466032
6926,64.15856
6927,70.086587
6928,69.081656
6929,71.482339
6930,70.052061
6931,70.164112
6932,70.884743
6933,68.458146
6934,69.257899
6935,68.656856
6936,68.472755
6937,71.676191
6938,66.060782
6939,65.374685
6940,64.481414
6941,65.531606
6942,65.212198
6943,64.425108
6944,65.196602
6945,67.526741
6946,66.70383
6947,67.774893
6948,64.242597
6949,64.50723
6950,66.444374
6951,66.877613
6952,67.598141
6953,66.642234
6954,64.150305
6955,64.043386
6956,65.982008
6957,66.500508
6958,66.465958
6959,64.86721
6960,66.454577
6961,66.732331
6962,65.575226
6963,66.939308
6964,66.457704
6965,66.795729
6966,65.845905
6967,64.136338
6968,66.764404
6969,66.666097
6970,66.141049
6971,67.6863
6972,67.582573
6973,66.416818
6974,64.011039
6975,67.412539
6976,64.03633
6977,67.015774
6978,65.614998
6979,67.789409
6980,65.319135
6981,67.204729
6982,65.470683
6983,67.977549
6984,67.654956
6985,67.830744
6986,64.251381
6987,65.664599
6988,64.921365
6989,64.923861
6990,64.028136
6991,67.565461
6992,66.283666
6993,66.051931
6994,65.860445
6995,67.961033
6996,64.097071
6997,64.068391
6998,66.252442
6999,66.02765
7000,65.137719
7001,65.899537
7002,67.436125
7003,67.246813
7004,64.334525
7005,64.659817
7006,65.901322
7007,66.00789
7008,67.367809
7009,64.067047
7010,64.112252
7011,65.629945
7012,64.305607
7013,64.665706
7014,64.711877
7015,66.322363
7016,67.263051
7017,66.849979
7018,64.993833
7019,66.585507
7020,67.968997
7021,66.582872
7022,67.630128
7023,65.800143
7024,64.78171
7025,65.415476
7026,67.976205
7027,67.526224
7028,67.547417
7029,66.530103
7030,66.448926
7031,65.23426
7032,66.808532
7033,66.083303
7034,64.174381
7035,67.94626
7036,67.934504
7037,65.977417
7038,67.082495
7039,64.51232
7040,64.682884
7041,65.341513
7042,65.939995
7043,67.795872
7044,67.782285
7045,64.635492
7046,64.997428
7047,67.695953
7048,65.819378
7049,65.097654
7050,67.376865
7051,66.52673
7052,66.064113
7053,67.521636
7054,67.24268
7055,67.231655
7056,64.935667
7057,67.591813
7058,68.251616
7059,67.914799
7060,69.366432
7061,70.49156
7062,68.529823
7063,69.174754
7064,67.349566
7065,70.304692
7066,67.474927
7067,69.579189
7068,67.538734
7069,67.413595
7070,71.584632
7071,70.729368
7072,70.147704
7073,69.554764
7074,69.166329
7075,72.177828
7076,69.498952
7077,67.56502
7078,66.386916
7079,69.451268
7080,68.180694
7081,68.244983
7082,62.161753
7083,68.149415
7084,68.213769
7085,63.880398
7086,69.248174
7087,69.533697
7088,63.449284
7089,69.937734
7090,66.107905
7091,63.566239
7092,68.381491
7093,62.690968
7094,69.206595
7095,65.656707
7096,64.963429
7097,66.092812
7098,67.903636
7099,69.597514
7100,68.775458
7101,66.254632
7102,62.664075
7103,67.201183
7104,64.46554
7105,63.622356
