Data Sets simulated by the Matlab function dataSetsGenerator,
5361,72.00344
5362,65.86089
5363,70.753455
5364,69.993021
5365,68.501614
5366,62.549609
5367,71.623518
5368,63.840285
5369,67.519826
5370,66.689426
5371,71.571088
5372,70.219647
5373,71.853886
5374,67.73091
5375,70.653357
5376,66.342426
5377,70.389166
5378,72.165016
5379,66.350758
5380,67.058286
5381,73.581938
5382,69.98421
5383,71.629372
5384,66.761189
5385,67.359286
5386,72.912074
5387,69.66188
5388,72.558642
5389,68.265949
5390,63.874659
5391,70.496817
5392,65.904343
5393,65.723268
5394,67.377767
5395,69.552888
5396,70.435258
5397,64.75645
5398,67.724143
5399,66.119889
5400,70.237379
5401,70.952916
5402,67.928354
5403,68.4388
5404,66.680707
5405,70.969791
5406,69.711316
5407,67.2804
5408,65.207511
5409,69.017663
5410,67.467816
5411,71.0119
5412,68.590039
5413,71.663995
5414,63.387709
5415,68.752075
5416,70.947227
5417,67.636543
5418,71.496418
5419,70.506771
5420,68.480337
5421,66.536372
5422,70.896179
5423,64.630138
5424,63.992873
5425,63.705205
5426,65.186953
5427,63.771885
5428,64.613646
5429,64.089056
5430,67.708654
5431,67.75786
5432,62.431182
5433,63.132458
5434,67.408245
5435,63.427579
5436,69.116452
5437,67.188402
5438,66.504
5439,62.032808
5440,63.830315
5441,65.149393
5442,66.440665
5443,70.635108
5444,63.645858
5445,69.174311
5446,71.384759
5447,71.575835
5448,67.502166
5449,70.44408
5450,70.226413
5451,68.276545
5452,69.752701
5453,67.680625
5454,63.208477
5455,62.155455
5456,61.973001
5457,64.410751
5458,67.04242
5459,64.663079
5460,69.184777
5461,69.961898
5462,65.025974
5463,74.054333
5464,75.272255
5465,67.936542
5466,68.26675
5467,68.454546
5468,76.117356
5469,71.894209
5470,71.275103
5471,70.016555
5472,71.390776
5473,70.84708
5474,71.75322
5475,67.986864
5476,66.04623
5477,67.952489
5478,68.672893
5479,68.008362
5480,66.892977
5481,67.440245
5482,65.446971
5483,65.137371
5484,66.549507
5485,67.079644
5486,69.91882
5487,71.580658
5488,68.209107
5489,69.731703
5490,71.10486
5491,69.617387
5492,69.610516
5493,70.217699
5494,71.170014
5495,70.28742
5496,67.709153
5497,69.078152
5498,73.633386
5499,71.417796
5500,71.187292
5501,68.55071
5502,69.910134
5503,70.745739
5504,71.77409
5505,70.26553
5506,71.327852
5507,70.884195
5508,70.73553
5509,67.957525
5510,74.070547
5511,74.736607
5512,73.290994
5513,75.09903
5514,71.822125
5515,67.135525
5516,66.570573
5517,67.021174
5518,67.849154
5519,67.158178
5520,65.527873
5521,67.927122
5522,66.514326
5523,66.568413
5524,67.333428
5525,66.627884
5526,65.149716
5527,65.554519
5528,67.426344
5529,65.747684
5530,65.65882
5531,68.434652
5532,65.000178
5533,67.428889
5534,68.443777
5535,66.234903
5536,65.939489
5537,67.093734
5538,68.87776
5539,68.27177
5540,66.022888
5541,68.80565
5542,66.75754
5543,67.832533
5544,67.768538
5545,65.808819
5546,66.911276
5547,65.080871
5548,67.999718
5549,67.500812
5550,68.569911
5551,67.370242
5552,65.174419
5553,65.362515
5554,67.834479
5555,66.716758
5556,68.420223
5557,67.876683
5558,65.898062
5559,65.850431
5560,67.726161
5561,66.42843
5562,67.352122
5563,65.731594
5564,68.747247
5565,68.363368
5566,66.958899
5567,68.71974
5568,65.297097
5569,67.038146
5570,65.08098
5571,66.152865
5572,66.900057
5573,68.197602
5574,66.819852
5575,70.074371
5576,68.425758
5577,67.970698
5578,69.55363
5579,70.576712
5580,69.083201
5581,71.571891
5582,71.273337
5583,70.598325
5584,68.614226
5585,68.139934
5586,70.521163
5587,71.399274
5588,67.968518
5589,68.178093
5590,68.144162
5591,68.244429
5592,67.300271
5593,65.387028
5594,66.977377
5595,68.589784
5596,69.004614
5597,68.556416
5598,69.109307
5599,70.043026
5600,70.850191
5601,69.21616
5602,68.868468
5603,71.145349
5604,71.796428
5605,67.310134
5606,66.807403
5607,66.643111
5608,66.704622
5609,68.827035
5610,68.074231
5611,65.436698
5612,65.129381
5613,67.61504
5614,67.446828
5615,68.373765
5616,65.373762
5617,68.398694
5618,68.67194
5619,68.909603
5620,65.191001
5621,66.589891
5622,68.483612
5623,68.509024
5624,66.022642
5625,66.294748
5626,65.229881
5627,67.883549
5628,66.140505
5629,68.344837
5630,65.038674
5631,66.18674
5632,65.180082
5633,64.916916
5634,68.096305
5635,66.529674
5636,67.950222
5637,67.319585
5638,65.956291
5639,67.646366
5640,66.903879
5641,65.529767
5642,66.274552
5643,67.032442
5644,67.510133
5645,67.578089
5646,68.288583
5647,65.605352
5648,66.204333
5649,68.737032
5650,68.047976
5651,68.228086
5652,67.172241
5653,66.981708
5654,65.721649
5655,66.733874
5656,67.858157
5657,67.9238
5658,66.336371
5659,66.070349
5660,67.316902
5661,65.909231
5662,66.28957
5663,65.162757
5664,65.702274
5665,67.51277
5666,65.279381
5667,67.714817
5668,67.297809
5669,68.253701
5670,67.974231
5671,64.777139
5672,70.71242
5673,71.870423
5674,65.258231
5675,64.473208
5676,64.596965
5677,68.213507
5678,63.48641
5679,71.847444
5680,71.657901
5681,67.298319
5682,71.700901
5683,63.939291
5684,67.885239
5685,70.274211
5686,69.992067
5687,68.251474
5688,71.558883
5689,68.593875
5690,63.99647
5691,63.316736
5692,66.259281
5693,71.693941
5694,68.869244
5695,67.090264
5696,66.549273
5697,64.300934
5698,66.26445
5699,62.857361
5700,70.175092
5701,65.299616
5702,65.936868
5703,64.679739
5704,67.930833
5705,71.539181
5706,64.428641
5707,70.480741
5708,62.636277
5709,62.195188
5710,70.574087
5711,66.947301
5712,63.160476
5713,68.625212
5714,64.201783
5715,70.948207
5716,70.070178
5717,67.356853
5718,63.904571
5719,67.702215
5720,65.122583
5721,67.533836
5722,66.450787
5723,67.478809
5724,70.928822
5725,64.795861
5726,66.690006
5727,65.675183
5728,64.291837
5729,69.462796
5730,66.461984
5731,71.80214
5732,67.235531
5733,66.1342
5734,71.858453
5735,68.072619
5736,67.036427
5737,69.150035
5738,72.835583
5739,75.777256
5740,73.095191
5741,73.84942
5742,67.790862
5743,73.441764
5744,68.010101
5745,62.885534
5746,65.414762
5747,70.253266
5748,71.28648
5749,64.902441
5750,69.9809
5751,65.518508
5752,62.28575
5753,71.922978
5754,62.395403
5755,67.383404
5756,64.015201
5757,64.892731
5758,65.776783
5759,63.954947
5760,69.256452
5761,62.807697
5762,65.268977
5763,69.762814
5764,70.517378
5765,64.953731
5766,66.727939
5767,68.502528
5768,67.632241
5769,68.463853
5770,65.661463
5771,65.183303
5772,65.038849
5773,65.336702
5774,65.648864
5775,68.832807
5776,69.409954
5777,64.996374
5778,68.526511
5779,71.272064
5780,70.896356
5781,63.022467
5782,63.099338
5783,66.999638
5784,65.36662
5785,62.677752
5786,68.620565
5787,62.071749
5788,67.764133
5789,68.897839
5790,70.781524
5791,64.732678
5792,66.438616
5793,65.109597
5794,62.390836
5795,63.747767
5796,62.287809
5797,68.872607
5798,63.373337
5799,70.250077
5800,68.242959
5801,67.550498
5802,62.710281
5803,66.953318
5804,68.143254
5805,70.490473
5806,64.253566
5807,67.068659
5808,69.455831
5809,69.853904
5810,70.661839
5811,68.211836
5812,66.919074
5813,69.924727
5814,66.627111
5815,64.773296
5816,72.958245
5817,64.965415
5818,67.046376
5819,73.659187
5820,73.042665
5821,67.53984
5822,70.112439
5823,70.742267
5824,68.702482
5825,68.835654
5826,69.685479
5827,73.658219
5828,73.717456
5829,74.242593
5830,64.848867
5831,71.129535
5832,67.112593
5833,70.72831
5834,68.899386
5835,66.838582
5836,71.328896
5837,65.454056
5838,62.814866
5839,68.379481
5840,70.862736
5841,68.198402
5842,64.152316
5843,66.356032
5844,70.180242
5845,73.327266
5846,70.114438
5847,73.732342
5848,65.461262
5849,70.069733
5850,73.448892
5851,74.728665
5852,70.104129
5853,74.201613
5854,72.434636
5855,72.472126
5856,72.962271
5857,67.158874
5858,68.51824
5859,71.151759
5860,65.238846
5861,63.234222
5862,69.242947
5863,71.011447
5864,70.158796
5865,64.898869
5866,71.07737
5867,70.148163
5868,69.876788
5869,65.514476
5870,68.220709
5871,73.995577
5872,74.377989
5873,66.05565
5874,66.762273
5875,68.140297
5876,64.255953
5877,67.537638
5878,68.177587
5879,70.080779
5880,67.079323
5881,62.296269
5882,63.161281
5883,66.444533
5884,70.24887
5885,64.457511
5886,68.982513
5887,69.166223
5888,68.094921
5889,65.545835
5890,66.531075
5891,66.119202
5892,67.040375
5893,65.014131
5894,67.913321
5895,67.969961
5896,67.138592
5897,67.819839
5898,67.634174
5899,67.525496
5900,65.678111
5901,66.042536
5902,67.448376
5903,66.699653
5904,67.64541
5905,68.851612
5906,65.657638
5907,65.683822
5908,65.021673
5909,68.18417
5910,68.937443
5911,68.346513
5912,68.105611
5913,65.488822
5914,65.260398
5915,65.805651
5916,66.613229
5917,66.486677
5918,66.130896
5919,69.782502
5920,68.843374
5921,69.03484
5922,68.595345
5923,68.737359
5924,68.772404
5925,72.511934
5926,69.024922
5927,70.746147
5928,71.212794
5929,71.020187
5930,69.377897
5931,72.438798
5932,65.029396
5933,68.237167
5934,66.199901
5935,65.875945
5936,67.388869
5937,65.766802
5938,68.674472
5939,65.465594
5940,68.309693
5941,68.320706
5942,68.387854
5943,65.713826
5944,67.342531
5945,67.017405
5946,66.794557
5947,65.710663
5948,66.915072
5949,68.066647
5950,66.444111
5951,68.583484
5952,68.761707
5953,65.08186
5954,65.413763
5955,68.6336
5956,67.697844
5957,67.041699
5958,66.25744
5959,67.529967
5960,67.336423
5961,67.788929
5962,67.504498
5963,67.339033
5964,68.167504
5965,66.579004
5966,66.286491
5967,65.067761
5968,67.568133
5969,71.11
5970,70.265068
5971,70.093694
5972,71.308359
5973,70.601325
5974,70.813222
5975,70.703129
5976,70.25191
5977,69.704297
5978,69.541127
5979,68.619124
5980,70.48594
5981,69.791462
5982,68.878866
5983,66.288136
5984,67.849945
5985,68.294074
5986,68.803058
5987,66.156094
5988,68.926397
5989,65.890895
5990,66.830126
5991,67.139979
5992,68.703075
5993,65.9786
5994,66.982111
5995,67.186459
5996,65.915773
5997,68.169607
5998,71.368355
5999,70.444377
6000,69.064697
6001,69.294508
6002,68.316599
6003,68.722652
6004,68.466086
6005,68.275348
6006,68.329717
6007,71.661355
6008,68.893916
6009,68.59957
6010,68.680626
6011,68.926971
6012,68.387668
6013,70.002038
6014,71.028906
6015,69.047945
6016,67.705637
6017,65.179173
6018,68.302993
6019,67.824026
6020,65.395435
6021,71.722627
6022,72.175103
6023,72.74316
6024,71.186108
6025,73.417972
6026,76.54294
6027,74.903632
6028,72.454217
6029,69.655662
6030,71.174032
6031,69.02491
6032,70.052874
6033,69.773812
6034,70.620503
6035,67.587497
6036,66.855879
6037,65.64502
6038,65.263456
6039,67.762311
6040,65.457298
6041,67.633424
6042,68.954846
6043,68.147193
6044,66.257979
6045,68.289336
6046,67.702812
6047,67.173155
6048,66.385231
6049,67.254415
6050,68.149085
6051,67.407057
6052,68.465824
6053,68.228221
6054,69.199929
6055,68.266029
6056,74.68825
6057,72.870788
6058,73.766615
6059,73.883834
6060,75.483917
6061,73.235783
6062,74.478414
6063,69.934762
6064,65.86109
6065,67.431924
6066,67.481208
6067,66.919567
6068,65.326779
6069,68.362778
6070,65.188025
6071,68.642249
6072,65.198029
6073,67.090236
6074,68.01406
6075,68.485756
6076,68.751258
6077,66.705373
6078,67.192325
6079,68.281163
6080,66.26207
6081,66.064868
6082,66.050841
6083,66.760903
6084,68.716777
6085,65.41603
6086,66.679342
6087,67.377978
6088,65.563031
6089,65.185007
6090,68.283391
6091,67.529341
6092,66.806208
6093,67.364096
6094,67.268156
6095,68.234487
6096,67.530716
6097,68.689035
6098,66.607697
6099,68.209991
6100,66.646021
6101,65.851755
6102,68.158834
6103,70.550283
6104,69.848844
6105,68.131356
6106,71.098422
6107,67.658719
6108,71.274724
6109,68.408138
6110,69.559135
6111,69.894127
6112,71.266586
6113,68.537357
6114,67.888599
6115,67.831136
6116,70.746394
6117,68.327893
6118,67.019353
6119,67.902154
6120,66.362479
6121,66.098463
6122,66.469025
6123,68.241205
6124,69.008177
6125,67.225241
6126,66.120489
6127,66.530885
6128,68.07404
6129,68.205058
6130,67.388516
6131,66.075844
6132,67.060911
6133,65.436474
6134,69.035507
6135,67.276756
6136,68.075075
6137,67.563653
6138,66.115165
6139,67.316393
6140,65.050182
6141,65.396832
6142,67.376343
6143,66.197267
6144,65.952306
6145,66.375736
6146,65.625605
6147,68.183339
6148,65.666667
6149,68.975692
6150,68.516024
6151,67.438229
6152,68.53358
6153,67.615371
6154,66.481975
6155,66.42852
6156,65.709668
6157,66.840592
6158,67.868281
6159,67.331381
6160,67.121526
6161,68.797344
6162,66.896922
6163,67.84169
6164,69.46132
6165,69.032011
6166,70.765054
6167,68.721912
6168,68.189634
6169,73.692777
6170,70.825032
6171,71.397522
6172,73.052504
6173,73.831225
6174,74.06356
6175,71.237803
6176,72.381863
6177,72.221711
6178,71.746819
6179,71.127094
6180,69.787833
6181,69.464337
6182,68.865533
6183,67.732723
6184,68.223859
6185,68.329691
6186,65.475386
6187,67.595977
6188,66.431032
6189,66.828869
6190,65.071278
6191,65.66911
6192,68.062444
6193,66.036029
6194,65.671803
6195,67.988652
6196,65.477393
6197,65.084248
6198,66.87845
6199,65.449213
6200,68.102471
6201,66.862042
6202,65.261857
6203,65.124377
6204,68.506837
6205,68.250537
6206,65.526896
6207,65.179999
6208,65.860029
6209,66.084634
6210,67.861397
6211,65.993455
6212,66.395878
6213,67.252282
6214,67.618317
6215,66.523133
6216,66.583547
6217,67.009612
6218,65.158582
6219,68.093859
6220,65.850245
6221,68.620252
6222,66.218389
6223,65.992084
6224,66.052297
6225,68.953039
6226,65.869439
6227,69.036208
6228,67.768738
6229,65.356373
6230,66.270771
6231,65.524795
6232,66.373799
6233,67.442775
6234,67.628832
6235,65.762999
6236,66.555864
6237,66.096737
6238,68.708552
6239,67.929477
6240,69.450269
6241,71.004975
6242,69.524039
6243,70.748962
6244,67.588245
6245,70.57126
6246,70.872376
6247,67.645283
6248,70.836701
6249,69.53649
6250,71.168625
6251,70.188356
6252,67.535273
6253,67.50685
6254,68.996625
6255,67.680577
6256,68.593159
6257,67.852479
6258,68.103688
6259,68.527008
6260,65.172706
6261,68.479239
6262,68.135922
6263,68.959542
6264,66.00188
6265,65.215125
6266,65.460047
6267,67.253702
6268,67.751757
6269,69.534623
6270,68.121287
6271,68.68837
6272,71.628408
6273,68.662308
6274,68.061407
6275,68.162125
6276,68.329274
6277,70.595878
6278,71.566633
6279,71.534298
6280,67.236828
6281,66.148878
6282,65.459878
6283,65.97137
6284,65.758095
6285,66.363026
6286,65.441815
6287,67.426426
6288,67.220732
6289,67.847594
6290,68.770845
6291,65.353428
6292,66.252139
6293,65.665108
6294,65.149878
6295,65.817309
6296,66.471751
6297,65.938639
6298,68.056959
6299,66.718529
6300,65.194449
6301,66.383593
6302,65.421158
6303,66.180342
6304,66.415319
6305,65.611841
6306,69.579881
6307,69.010615
6308,70.508324
6309,70.841944
6310,69.552574
6311,69.667443
6312,68.472829
6313,65.928527
6314,65.526164
6315,67.234329
6316,66.000495
6317,65.237572
6318,66.279787
6319,69.00926
6320,65.455543
6321,67.478464
6322,66.673156
6323,65.098273
6324,67.354798
6325,65.496413
6326,65.918796
6327,68.218387
6328,68.295454
6329,69.087135
6330,67.988008
6331,68.283827
6332,67.557588
6333,68.458941
6334,68.693086
6335,68.249539
6336,67.714364
6337,68.434557
6338,66.526873
6339,69.011195
6340,68.548718
6341,67.826024
6342,66.369561
6343,65.333464
6344,67.492276
6345,66.907152
6346,66.69877
6347,66.980612
6348,67.814094
6349,65.260962
6350,66.667333
6351,68.145047
6352,67.816634
6353,65.551299
6354,67.479441
6355,68.480786
6356,68.006483
6357,66.757044
6358,66.589159
6359,68.205414
6360,67.983019
6361,68.150376
6362,68.02077
6363,65.49709
6364,65.800203
6365,66.69357
6366,67.937285
6367,66.518824
6368,67.010424
6369,67.414573
6370,68.921641
6371,66.391418
6372,66.340214
6373,65.153653
6374,66.735235
6375,66.684952
6376,65.75526
6377,67.433126
6378,65.410083
6379,66.812233
6380,68.061933
6381,65.104723
6382,68.709591
6383,66.635736
6384,67.577114
6385,65.120653
6386,68.545757
6387,69.087489
6388,67.501625
6389,68.18176
6390,66.272585
6391,66.602118
6392,66.407953
6393,65.198055
6394,66.336721
6395,66.31016
6396,66.070498
6397,66.751378
6398,65.568346
6399,67.070114
6400,68.002977
6401,65.662006
6402,66.914825
6403,68.073288
6404,68.646441
6405,68.737929
6406,65.140744
6407,66.554423
6408,68.001813
6409,66.590012
6410,67.870058
6411,65.601451
6412,71.468349
6413,67.784823
6414,68.381267
6415,71.4293
6416,68.301853
6417,67.889535
6418,66.286458
6419,67.629502
6420,67.378458
6421,65.386465
6422,66.958081
6423,68.061264
6424,67.335409
6425,68.397906
6426,67.985736
6427,67.560593
6428,67.061163
6429,65.617836
6430,65.808825
6431,67.011105
6432,65.492971
6433,67.380332
6434,66.38124
6435,68.354238
6436,65.918831
6437,69.010453
6438,65.825506
6439,68.590921
6440,67.346677
6441,66.901486
6442,67.363016
6443,67.964451
6444,66.685061
6445,67.222182
6446,68.81199
6447,66.853456
6448,65.881868
6449,65.246925
6450,68.37206
6451,67.971151
6452,64.009029
6453,69.493793
6454,68.829228
6455,71.87216
6456,64.34868
6457,68.514391
6458,70.766365
6459,69.481948
6460,72.94998
6461,67.823655
6462,72.731309
6463,66.507087
6464,64.970469
6465,70.338455
6466,68.170777
6467,70.759407
6468,66.129343
6469,63.68338
6470,69.949952
6471,63.705604
6472,71.750478
6473,70.660319
6474,64.445183
6475,68.451866
6476,63.674621
6477,63.827135
6478,62.822549
6479,69.82247
6480,62.393696
6481,70.106291
6482,70.993815
6483,68.533533
6484,67.820485
6485,68.516257
6486,68.206785
6487,64.123754
6488,66.754324
6489,70.824552
6490,68.69019
6491,69.338195
6492,67.169378
6493,64.660302
6494,63.948477
6495,68.06491
6496,66.950519
6497,63.834159
6498,65.109124
6499,69.081917
6500,68.587032
6501,67.585593
6502,65.01104
6503,66.343595
6504,69.259411
6505,68.794208
6506,65.755395
6507,66.667573
6508,66.876579
6509,64.649525
6510,66.374487
6511,66.970806
6512,65.804919
6513,71.884912
6514,62.684991
6515,66.859409
6516,68.663857
6517,71.157018
6518,62.787747
6519,62.239723
6520,71.842424
6521,64.198792
6522,62.229182
6523,62.868558
6524,70.342072
6525,68.354254
6526,64.592346
6527,63.985892
6528,71.957705
6529,63.027148
6530,66.715622
6531,66.03711
6532,66.154772
6533,68.244407
6534,64.777751
6535,64.427076
6536,62.301259
6537,66.237999
6538,67.380307
6539,65.993342
6540,65.610729
6541,69.081038
6542,71.225242
6543,69.205248
6544,66.678038
6545,64.758502
6546,68.186495
6547,68.255389
6548,66.513834
6549,67.784023
6550,66.064403
6551,68.89269
6552,68.271064
6553,65.90852
6554,69.090831
6555,68.825405
6556,66.70727
6557,68.316554
6558,67.016831
6559,67.441375
6560,67.379571
6561,67.563874
6562,68.384964
6563,68.307678
6564,67.709097
6565,65.583539
6566,68.809359
6567,67.580365
6568,66.567094
6569,71.222574
6570,69.67098
6571,69.365988
6572,71.424528
6573,70.788377
6574,71.029266
6575,70.986826
6576,71.813906
6577,71.977834
6578,72.15131
6579,71.852845
6580,70.176311
6581,70.879347
6582,69.001226
6583,68.946873
6584,69.214165
6585,71.118114
6586,70.746855
6587,69.519619
6588,68.135353
6589,68.655937
6590,65.408624
6591,68.778844
6592,68.342593
6593,66.309811
6594,68.639135
6595,68.711184
6596,66.430263
6597,65.743411
6598,67.010102
6599,68.237972
6600,65.50632
6601,67.134021
6602,67.929758
6603,68.526275
6604,68.127235
6605,66.33013
6606,66.274648
6607,65.938995
6608,66.260252
6609,66.304295
6610,67.129419
6611,66.057433
6612,66.003034
6613,68.109188
6614,68.340196
6615,68.922015
6616,68.263669
6617,66.743253
6618,65.397918
6619,67.802242
6620,67.169407
6621,66.086541
6622,68.41614
6623,65.677662
6624,66.653545
6625,65.882483
6626,68.790425
6627,65.947038
6628,65.98338
6629,68.184321
6630,68.100257
6631,66.318726
6632,67.244255
6633,65.206148
6634,65.483844
6635,66.585063
6636,65.516231
6637,66.109588
6638,65.561029
6639,68.690751
6640,66.332101
6641,66.046584
6642,68.320822
6643,67.091979
6644,67.075154
6645,67.361343
6646,66.195588
6647,66.986625
6648,66.30939
6649,67.777811
6650,68.677641
6651,67.508115
6652,68.893236
6653,67.481726
6654,67.777244
6655,69.042839
6656,66.703316
6657,65.986906
6658,68.767369
6659,67.761195
6660,65.50887
6661,67.800824
6662,66.097978
6663,66.390788
6664,65.382832
6665,67.691577
6666,65.475474
6667,65.602508
6668,68.856154
6669,69.128803
6670,68.081477
6671,65.610415
6672,65.898068
6673,68.595845
6674,68.838134
6675,66.481564
6676,66.194109
6677,65.759729
6678,65.245723
6679,67.842107
6680,67.674383
6681,67.574939
6682,66.57857
6683,68.864898
6684,68.729537
6685,67.710292
6686,65.361918
6687,68.525478
6688,65.733411
6689,68.569923
6690,68.952828
6691,67.052147
6692,68.652999
6693,65.676784
6694,67.010537
6695,65.205281
6696,67.102107
6697,66.136027
6698,65.58762
6699,67.885128
6700,65.264759
6701,68.511515
6702,66.840855
6703,68.882986
6704,67.312612
6705,67.787597
6706,65.389845
6707,69.160152
6708,68.420197
6709,65.289193
6710,67.797276
6711,67.841764
6712,65.38131
6713,68.646506
6714,65.955761
6715,65.294546
6716,68.000503
6717,68.214938
6718,65.646069
6719,65.880426
6720,67.392784
6721,68.520235
6722,66.289615
6723,67.169088
6724,66.769536
6725,65.668306
6726,67.459296
6727,68.715921
6728,67.589209
6729,67.247361
6730,66.591511
6731,68.900842
6732,66.428877
6733,65.830362
6734,66.945963
6735,69.092349
6736,68.494471
6737,66.778737
6738,68.004944
6739,69.123538
6740,67.898062
6741,65.380612
6742,66.24168
6743,68.079526
6744,65.346319
6745,66.715035
6746,65.372488
6747,66.005418
6748,66.448032
6749,68.969149
6750,71.173688
6751,71.127532
6752,69.104099
6753,67.743252
6754,71.153088
6755,71.079382
6756,69.711217
6757,71.22517
6758,68.830926
6759,67.677303
6760,69.045709
6761,65.957282
6762,68.002459
6763,68.038831
6764,66.400046
6765,65.241358
6766,67.128546
6767,67.185401
6768,68.353803
6769,68.64126
6770,65.745168
6771,67.250334
6772,66.798469
6773,66.472558
6774,67.604539
6775,68.195588
6776,66.055878
6777,69.060329
6778,66.068177
6779,68.286526
6780,66.000127
6781,67.665141
6782,67.130364
6783,67.552221
6784,66.299071
6785,67.988526
6786,68.734644
6787,67.17696
6788,65.776359
6789,66.896304
6790,66.749638
6791,63.837559
6792,63.894922
6793,63.688934
6794,68.681964
6795,66.460142
6796,68.39315
6797,70.719289
6798,63.413242
6799,67.859576
6800,64.258495
6801,67.99308
6802,67.768516
6803,71.104542
6804,63.621651
6805,70.175375
6806,63.661229
6807,70.740705
6808,62.701474
6809,68.944151
6810,65.487555
6811,67.929746
6812,65.807916
6813,71.178051
6814,69.01705
6815,69.933175
6816,68.326773
6817,69.497358
6818,67.956649
6819,73.163234
6820,73.439614
6821,73.373285
6822,68.519026
6823,70.147351
6824,67.488323
6825,62.518225
6826,62.570657
6827,70.460361
6828,66.700507
6829,63.248522
6830,69.710217
6831,63.799346
6832,64.480766
6833,63.121195
6834,70.419794
6835,70.750436
6836,70.152407
6837,62.735041
6838,65.643199
6839,66.26227
6840,63.01172
6841,67.53799
6842,65.223508
6843,65.915164
6844,68.114164
6845,68.164964
6846,66.345479
6847,67.941722
6848,66.956412
6849,65.933059
6850,71.059864
6851,66.669929
6852,65.507143
6853,68.419052
6854,70.317629
6855,63.230992
6856,64.241715
6857,69.350142
6858,72.093428
6859,68.796476
6860,64.386989
6861,69.103713
6862,64.981931
6863,66.582645
6864,69.649914
6865,62.797396
6866,70.501759
6867,70.629762
6868,62.587001
6869,65.630927
6870,63.62642
6871,69.434701
6872,63.031425
6873,70.351739
6874,67.068141
6875,63.51776
6876,62.749883
6877,63.05633
6878,67.477324
6879,67.471223
6880,66.533842
6881,69.475992
6882,64.858906
6883,68.80406
6884,72.015855
6885,70.024932
6886,62.528171
6887,69.773684
6888,67.894244
6889,69.15891
6890,66.153424
6891,68.688807
6892,67.652386
6893,68.997583
6894,65.853042
6895,67.059452
6896,68.860214
6897,66.132355
6898,69.17199
6899,67.986121
6900,67.118726
6901,72.09422
6902,70.95463
6903,69.151837
6904,71.808518
6905,72.625872
6906,70.206767
6907,70.590076
6908,71.869736
6909,69.497366
6910,72.208586
6911,70.570884
6912,70.750263
6913,72.655813
6914,70.078741
6915,68.301643
6916,67.863824
6917,65.768512
6918,67.435357
6919,67.818445
6920,66.48728
6921,66.99254
6922,67.994252
6923,65.432726
6924,68.748498
6925,68.435448
6926,66.288792
6927,68.295821
6928,67.935959
6929,66.294239
6930,66.03802
6931,66.869026
6932,66.924966
6933,67.088374
6934,67.056065
6935,68.005409
6936,68.759048
6937,67.076593
6938,68.795791
6939,66.701457
6940,67.786931
6941,66.006491
6942,67.488727
6943,67.355328
6944,68.803827
6945,69.050628
6946,69.97994
6947,71.497778
6948,70.917866
6949,70.141003
6950,69.189766
6951,69.595644
6952,70.967873
6953,66.062762
6954,66.199037
6955,67.116176
6956,68.585284
6957,68.672982
6958,66.844564
6959,66.721208
6960,66.639037
6961,68.12894
6962,66.620284
6963,67.144457
6964,66.884295
6965,67.463519
6966,67.921643
6967,68.949781
6968,68.215597
6969,66.136504
6970,66.520272
6971,65.486638
6972,68.497953
6973,69.122896
6974,67.801499
6975,67.082915
6976,68.819017
6977,68.652444
6978,67.896267
6979,69.2295
6980,65.577356
6981,68.691081
6982,68.76321
6983,67.892032
6984,67.097453
6985,67.362116
6986,66.964677
6987,68.710126
6988,67.135867
6989,68.217995
6990,66.287963
6991,68.250611
6992,66.273968
6993,68.070844
6994,66.740718
6995,66.050489
6996,67.901757
6997,67.407174
6998,68.847159
6999,67.500228
7000,68.777881
7001,68.014104
7002,68.818778
7003,67.871819
7004,65.263839
7005,65.660387
7006,68.041527
7007,65.816953
7008,68.706042
7009,66.690079
7010,66.538297
7011,67.847065
7012,65.342667
7013,67.708314
7014,66.370148
7015,67.088242
7016,68.854873
7017,68.944815
7018,68.288183
7019,67.712223
7020,65.368673
7021,65.424923
7022,67.616069
7023,66.251855
7024,66.766657
7025,66.699218
7026,67.125333
7027,68.074609
7028,66.754637
7029,65.438121
7030,67.113907
7031,66.417112
7032,67.027363
7033,68.857025
7034,67.863887
7035,67.59567
7036,65.553259
7037,65.890332
7038,67.806958
7039,71.433223
7040,75.618541
7041,75.796853
7042,74.471702
7043,75.967721
7044,73.507484
7045,73.356358
7046,76.384816
7047,73.649854
7048,75.770129
7049,74.175608
7050,76.664348
7051,76.683465
7052,77.337695
7053,76.648274
7054,77.618209
7055,76.48848
7056,78.832192
7057,73.986739
7058,69.223899
7059,69.529169
7060,68.853698
7061,70.92214
7062,70.883258
7063,69.972127
7064,69.696447
7065,70.642429
7066,70.149749
7067,71.75012
7068,68.431048
7069,69.099405
7070,69.154739
7071,66.868017
7072,67.241103
7073,68.156117
7074,66.678225
7075,68.676432
7076,66.825318
7077,68.268434
7078,67.614735
7079,65.332862
7080,69.008472
7081,70.724734
7082,70.504181
7083,69.528008
7084,71.592961
7085,69.271845
7086,69.823939
7087,72.90119
7088,72.748385
7089,72.673563
7090,69.278634
7091,66.282782
7092,67.917659
7093,66.154545
7094,68.074999
7095,66.175506
7096,65.944805
7097,67.662434
7098,65.552369
7099,68.07177
7100,65.993967
7101,65.727365
7102,65.777899
7103,66.226621
7104,66.508658
7105,67.360598
7106,68.530626
7107,65.665277
