Data Sets simulated by the Matlab function dataSetsGenerator,
5361,74.1488
5362,67.285189
5363,67.693926
5364,68.316068
5365,70.754149
5366,69.97936
5367,69.67484
5368,69.411368
5369,67.780337
5370,70.125469
5371,69.687595
5372,69.182518
5373,67.408941
5374,70.507895
5375,70.128746
5376,69.032832
5377,69.142084
5378,68.410818
5379,70.49209
5380,70.2972
5381,68.327173
5382,70.437001
5383,69.994468
5384,70.166259
5385,69.714119
5386,70.016778
5387,69.188723
5388,70.422073
5389,70.770981
5390,68.264961
5391,69.235701
5392,68.841172
5393,70.22303
5394,68.428831
5395,67.979366
5396,73.155645
5397,73.030199
5398,71.578677
5399,70.480517
5400,70.678928
5401,71.897453
5402,72.10282
5403,72.639625
5404,70.707045
5405,73.559906
5406,73.013045
5407,69.930385
5408,73.295424
5409,73.027776
5410,69.793529
5411,73.025745
5412,69.800001
5413,67.030296
5414,69.161271
5415,69.576976
5416,67.786005
5417,70.302481
5418,70.101362
5419,67.515924
5420,67.174746
5421,67.296532
5422,70.465494
5423,70.417359
5424,69.410024
5425,68.611707
5426,67.145875
5427,70.134645
5428,70.389245
5429,67.212243
5430,68.561152
5431,67.281242
5432,68.744733
5433,68.988731
5434,70.433608
5435,69.979482
5436,70.281415
5437,70.908192
5438,67.789781
5439,67.601955
5440,69.181813
5441,67.438761
5442,67.955685
5443,67.1874
5444,69.439079
5445,70.985135
5446,69.630582
5447,67.469641
5448,70.660801
5449,70.108778
5450,70.171927
5451,69.739604
5452,67.556369
5453,69.877738
5454,68.034641
5455,71.821986
5456,71.846217
5457,72.683009
5458,73.666899
5459,72.835475
5460,72.625737
5461,73.247196
5462,73.772083
5463,71.841142
5464,74.512578
5465,74.575093
5466,73.836876
5467,74.612484
5468,72.90592
5469,73.217664
5470,72.5318
5471,72.132219
5472,78.184777
5473,77.760298
5474,74.471603
5475,73.953911
5476,74.350409
5477,73.989177
5478,72.245288
5479,74.423326
5480,71.022699
5481,71.456261
5482,72.304935
5483,72.377656
5484,73.350931
5485,72.58591
5486,69.815574
5487,70.135633
5488,70.866325
5489,67.475352
5490,67.877023
5491,69.059374
5492,69.453019
5493,67.149402
5494,69.654102
5495,67.27324
5496,69.562057
5497,67.584106
5498,68.000612
5499,68.638456
5500,69.704198
5501,67.923096
5502,68.89757
5503,67.28311
5504,71.01177
5505,70.986512
5506,70.746855
5507,68.856403
5508,69.538121
5509,70.307076
5510,68.117586
5511,67.520172
5512,69.434388
5513,69.124925
5514,68.813844
5515,69.304911
5516,68.724079
5517,68.968601
5518,67.76672
5519,70.574336
5520,67.118802
5521,69.274356
5522,67.674969
5523,70.022687
5524,70.549911
5525,68.837482
5526,68.285987
5527,70.150394
5528,70.107459
5529,69.744884
5530,68.420106
5531,68.302576
5532,67.150268
5533,69.099875
5534,70.698248
5535,68.935073
5536,70.762052
5537,67.658546
5538,70.926408
5539,69.558444
5540,70.338264
5541,68.269931
5542,70.362528
5543,68.199691
5544,69.515647
5545,67.916888
5546,68.6299
5547,69.56205
5548,69.974366
5549,69.86992
5550,68.354752
5551,69.390407
5552,70.059284
5553,69.44271
5554,68.296194
5555,68.785279
5556,69.84476
5557,68.358448
5558,68.026056
5559,70.565707
5560,70.859887
5561,68.078971
5562,68.920784
5563,69.189449
5564,69.685933
5565,70.242471
5566,69.131357
5567,70.597913
5568,67.197005
5569,70.609624
5570,70.080992
5571,69.420549
5572,68.015386
5573,69.905968
5574,68.274266
5575,68.98773
5576,70.2921
5577,73.66938
5578,74.253719
5579,72.060618
5580,73.08689
5581,71.305582
5582,72.241454
5583,71.405735
5584,75.128487
5585,74.346068
5586,70.124914
5587,67.157408
5588,69.521675
5589,67.622939
5590,67.727377
5591,68.089024
5592,70.539121
5593,68.210157
5594,69.7273
5595,72.97402
5596,71.660587
5597,71.865793
5598,72.508653
5599,70.980702
5600,72.593557
5601,73.997241
5602,74.366376
5603,71.546328
5604,72.640562
5605,74.411856
5606,72.16727
5607,72.727721
5608,74.344522
5609,74.23696
5610,72.679331
5611,73.947328
5612,73.96966
5613,74.021746
5614,74.510384
5615,68.654068
5616,68.421329
5617,67.809941
5618,70.350845
5619,70.69685
5620,67.400556
5621,70.780888
5622,69.783848
5623,70.947036
5624,67.876347
5625,68.536005
5626,68.431838
5627,69.997713
5628,69.285659
5629,67.404868
5630,70.067201
5631,67.824139
5632,68.165102
5633,69.263406
5634,68.267576
5635,70.44351
5636,67.945159
5637,71.140302
5638,69.347743
5639,68.461283
5640,68.955903
5641,67.594062
5642,68.737119
5643,70.167084
5644,69.051158
5645,69.007655
5646,68.920532
5647,69.784667
5648,68.281969
5649,70.043978
5650,69.872985
5651,67.663843
5652,69.208141
5653,67.400383
5654,70.321574
5655,68.176024
5656,69.11545
5657,70.936461
5658,67.242331
5659,70.365833
5660,71.123757
5661,67.472993
5662,69.712082
5663,67.974989
5664,70.060099
5665,67.344641
5666,67.917026
5667,67.418272
5668,68.408271
5669,68.231511
5670,70.18719
5671,69.944826
5672,68.551071
5673,68.254436
5674,67.502595
5675,70.549413
5676,69.608398
5677,67.971574
5678,70.383305
5679,67.571412
5680,69.104651
5681,67.837145
5682,70.577754
5683,69.149741
5684,69.420344
5685,73.402735
5686,72.410646
5687,72.051079
5688,70.516912
5689,71.694106
5690,75.5324
5691,73.539831
5692,74.03829
5693,75.833486
5694,74.644651
5695,73.574097
5696,75.689619
5697,76.146957
5698,75.447886
5699,70.569785
5700,72.373698
5701,70.888958
5702,71.869796
5703,73.290724
5704,73.447503
5705,71.551177
5706,70.473288
5707,67.323446
5708,69.816982
5709,68.775789
5710,71.040587
5711,70.120509
5712,70.274367
5713,69.394091
5714,67.72807
5715,68.919591
5716,68.579076
5717,70.092105
5718,70.811145
5719,69.311249
5720,68.239985
5721,68.761011
5722,70.670954
5723,70.465207
5724,70.955499
5725,70.88905
5726,70.287868
5727,70.638998
5728,70.279006
5729,69.946602
5730,67.371797
5731,70.585805
5732,70.412221
5733,67.295071
5734,70.547941
5735,69.872883
5736,71.172944
5737,70.588905
5738,71.228975
5739,69.427568
5740,69.113133
5741,68.62557
5742,69.894256
5743,67.713856
5744,70.066381
5745,69.797266
5746,69.461164
5747,72.719796
5748,69.999258
5749,73.113416
5750,75.380584
5751,73.089802
5752,73.982154
5753,74.762799
5754,75.754715
5755,75.384886
5756,75.948287
5757,72.87927
5758,71.556258
5759,71.570323
5760,72.946254
5761,71.469074
5762,72.74985
5763,70.19214
5764,70.464035
5765,72.850407
5766,71.808834
5767,68.068263
5768,68.268597
5769,69.732737
5770,69.447953
5771,70.954772
5772,67.908429
5773,71.242254
5774,69.920207
5775,71.294613
5776,72.333995
5777,72.841502
5778,73.587777
5779,73.596008
5780,72.145545
5781,70.932385
5782,72.084047
5783,72.500949
5784,73.669135
5785,70.647271
5786,71.768949
5787,71.056153
5788,73.611332
5789,73.892978
5790,69.958201
5791,67.898657
5792,68.895065
5793,69.204371
5794,68.48299
5795,70.24535
5796,68.14919
5797,70.715275
5798,68.089295
5799,70.386751
5800,71.307934
5801,67.978346
5802,69.006433
5803,68.388437
5804,70.930949
5805,67.630074
5806,67.874632
5807,69.571759
5808,70.776139
5809,69.661885
5810,71.320114
5811,70.272235
5812,70.79717
5813,69.617612
5814,70.617862
5815,69.120695
5816,67.795033
5817,68.089863
5818,71.313929
5819,71.046485
5820,69.545822
5821,70.848582
5822,67.835993
5823,70.576642
5824,69.84582
5825,69.046864
5826,69.999949
5827,67.612968
5828,68.878233
5829,70.219406
5830,68.654067
5831,70.203901
5832,68.331665
5833,70.545
5834,67.722288
5835,70.416336
5836,70.105398
5837,70.078814
5838,71.283353
5839,71.163764
5840,69.343628
5841,68.828949
5842,71.343406
5843,70.585741
5844,71.569396
5845,71.150343
5846,69.667339
5847,72.894995
5848,72.786875
5849,70.744672
5850,71.074321
5851,67.684231
5852,68.81006
5853,71.199351
5854,68.571382
5855,69.265284
5856,68.67044
5857,69.614028
5858,70.475801
5859,70.029214
5860,67.709358
5861,67.637021
5862,68.388005
5863,70.713786
5864,69.735051
5865,71.367312
5866,70.941331
5867,67.433879
5868,67.539693
5869,73.571396
5870,71.725794
5871,72.99406
5872,71.652455
5873,74.882547
5874,71.198862
5875,71.791407
5876,74.83528
5877,74.357873
5878,73.897741
5879,74.491814
5880,74.419849
5881,71.424519
5882,70.96748
5883,73.422836
5884,70.277244
5885,69.511813
5886,71.151367
5887,70.777603
5888,68.747096
5889,67.510903
5890,67.638217
5891,70.288657
5892,70.710445
5893,68.026867
5894,73.20757
5895,71.784964
5896,73.463809
5897,73.398645
5898,72.370019
5899,74.55281
5900,71.369456
5901,74.544333
5902,72.874207
5903,72.89558
5904,71.605328
5905,73.45983
5906,70.003067
5907,71.021942
5908,73.961822
5909,74.788525
5910,74.094326
5911,72.87993
5912,71.507492
5913,77.062802
5914,78.573495
5915,78.435671
5916,77.722741
5917,77.927276
5918,71.961229
5919,73.076114
5920,74.053769
5921,72.979481
5922,73.090985
5923,75.157721
5924,73.760147
5925,71.440817
5926,73.967958
5927,74.695445
5928,76.288982
5929,76.729072
5930,71.468421
5931,72.643691
5932,70.080928
5933,73.597346
5934,72.574193
5935,72.325034
5936,71.189188
5937,72.138408
5938,71.588381
5939,72.14417
5940,70.089005
5941,70.941251
5942,71.108289
5943,70.825748
5944,70.249773
5945,70.261419
5946,70.294581
5947,68.212406
5948,71.211486
5949,70.354586
5950,70.55805
5951,70.450022
5952,71.388345
5953,70.325934
5954,68.726404
5955,71.148798
5956,67.491631
5957,69.098269
5958,71.302141
5959,70.421517
5960,70.785019
5961,68.865944
5962,71.242284
5963,71.376718
5964,70.626636
5965,71.027167
5966,70.330948
5967,71.128237
5968,70.542126
5969,72.529347
5970,73.556266
5971,70.357814
5972,71.779833
5973,72.044119
5974,72.283102
5975,70.397757
5976,71.886936
5977,68.214144
5978,71.187097
5979,70.054856
5980,67.744272
5981,71.225253
5982,68.906348
5983,70.087041
5984,69.23415
5985,69.654102
5986,70.328734
5987,68.73489
5988,68.09333
5989,70.50603
5990,73.657523
5991,71.940726
5992,71.106852
5993,69.838009
5994,73.017102
5995,69.942128
5996,68.572936
5997,68.28064
5998,68.483242
5999,72.716245
6000,73.295062
6001,70.737543
6002,69.818594
6003,71.510092
6004,70.779249
6005,73.119991
6006,71.031756
6007,71.319608
6008,71.429194
6009,70.023726
6010,69.562286
6011,70.258923
6012,70.466022
6013,72.306671
6014,70.325511
6015,74.123365
6016,72.975824
6017,72.960775
6018,74.07782
6019,73.015989
6020,70.702785
6021,73.058186
6022,73.441305
6023,70.748051
6024,71.129236
6025,72.816892
6026,74.088451
6027,70.251476
6028,69.976899
6029,68.713247
6030,71.472476
6031,67.982993
6032,67.882012
6033,71.359782
6034,68.926235
6035,68.650005
6036,72.498708
6037,75.200363
6038,72.858954
6039,75.437292
6040,74.685855
6041,71.93645
6042,73.168638
6043,69.543352
6044,69.792555
6045,71.039984
6046,69.260025
6047,68.67745
6048,71.47346
6049,70.383781
6050,72.877092
6051,71.235083
6052,70.68288
6053,70.058101
6054,71.084619
6055,67.725434
6056,68.343277
6057,71.042748
6058,70.29753
6059,68.61094
6060,69.410755
6061,68.50638
6062,68.812855
6063,69.289739
6064,74.777447
6065,71.813595
6066,74.85655
6067,71.305052
6068,74.023107
6069,73.762807
6070,73.281852
6071,72.937182
6072,73.352103
6073,72.039212
6074,72.259992
6075,72.979946
6076,71.136824
6077,71.563913
6078,77.895096
6079,73.328021
6080,74.03995
6081,73.977999
6082,72.558057
6083,72.135298
6084,71.853517
6085,74.533089
6086,71.736017
6087,70.566316
6088,68.369853
6089,70.989548
6090,69.718747
6091,69.483103
6092,69.824873
6093,73.897246
6094,72.451226
6095,72.063783
6096,72.55306
6097,74.61323
6098,73.401073
6099,72.85029
6100,71.059829
6101,73.359575
6102,71.156359
6103,73.1264
6104,72.493902
6105,72.522665
6106,73.137146
6107,71.207349
6108,73.28842
6109,73.2082
6110,72.669348
6111,71.343074
6112,69.380453
6113,70.127992
6114,68.804323
6115,71.097579
6116,69.00139
6117,70.47405
6118,70.268263
6119,70.816931
6120,70.694701
6121,70.541413
6122,71.31424
6123,70.991145
6124,71.572836
6125,68.548846
6126,70.746087
6127,68.963337
6128,69.388496
6129,70.644358
6130,67.946589
6131,70.635748
6132,70.109877
6133,70.245151
6134,67.785933
6135,69.584884
6136,70.59082
6137,70.442908
6138,71.356183
6139,67.835991
6140,66.972639
6141,74.545123
6142,71.55646
6143,72.35801
6144,72.99909
6145,65.449037
6146,73.596948
6147,70.664094
6148,74.858271
6149,68.697792
6150,68.048033
6151,75.54148
6152,75.345235
6153,75.913997
6154,67.737831
6155,67.803097
6156,74.130237
6157,71.776634
6158,72.500421
6159,75.381128
6160,72.29034
6161,74.199094
6162,69.131822
6163,72.95155
6164,74.854528
6165,67.549591
6166,67.671524
6167,69.101207
6168,70.421043
6169,67.152983
6170,65.022985
6171,71.421888
6172,69.233582
6173,71.929043
6174,73.201535
6175,65.213118
6176,72.808037
6177,69.393865
6178,67.974665
6179,73.698027
6180,64.845681
6181,71.591631
6182,71.311286
6183,72.31415
6184,67.896416
6185,67.724063
6186,75.341321
6187,72.74509
6188,72.89295
6189,75.122468
6190,70.305248
6191,68.426029
6192,73.534054
6193,65.536042
6194,70.154194
6195,68.812061
6196,67.986514
6197,74.17067
6198,69.402281
6199,69.959015
6200,70.33004
6201,75.832688
6202,76.191514
6203,69.434654
6204,72.779899
6205,71.944607
6206,72.302087
6207,71.810215
6208,72.811931
6209,71.512107
6210,71.616227
6211,74.894806
6212,69.372394
6213,75.747137
6214,68.310404
6215,69.192313
6216,74.646318
6217,69.202804
6218,71.356387
6219,66.564776
6220,70.939092
6221,67.28494
6222,70.390882
6223,72.848503
6224,73.367974
6225,73.222688
6226,73.783831
6227,66.755969
6228,73.492375
6229,74.337463
6230,72.729363
6231,66.102546
6232,71.189379
6233,70.207943
6234,74.566874
6235,72.770085
6236,67.971529
6237,72.998971
6238,65.808354
6239,72.585941
6240,65.155485
6241,65.019946
6242,69.136569
6243,71.683678
6244,73.683697
6245,69.150672
6246,68.429098
6247,72.904165
6248,71.224536
6249,72.419374
6250,68.187804
6251,71.2342
6252,71.670123
6253,71.537811
6254,68.073007
6255,69.051861
6256,69.96003
6257,72.398018
6258,72.337531
6259,74.661229
6260,72.653635
6261,75.24136
6262,73.861175
6263,71.79532
6264,72.699012
6265,70.139659
6266,68.12862
6267,70.872218
6268,68.458014
6269,71.064449
6270,70.837089
6271,69.675515
6272,69.062544
6273,67.990033
6274,70.524196
6275,71.36445
6276,68.676384
6277,69.436971
6278,71.277856
6279,68.337368
6280,71.583528
6281,69.217833
6282,69.361929
6283,71.191535
6284,71.354243
6285,71.693722
6286,71.107327
6287,67.910362
6288,69.667905
6289,70.803117
6290,70.028314
6291,68.438396
6292,70.262256
6293,68.408238
6294,69.471626
6295,68.185779
6296,69.757874
6297,68.994841
6298,70.474973
6299,70.685828
6300,71.543362
6301,69.831316
6302,68.312301
6303,70.968999
6304,70.048254
6305,71.278426
6306,70.535227
6307,69.428525
6308,69.011677
6309,67.944472
6310,70.164372
6311,71.759193
6312,68.559047
6313,70.706302
6314,67.799702
6315,68.048719
6316,68.225037
6317,68.413948
6318,69.060369
6319,70.358937
6320,67.918039
6321,69.115069
6322,70.564242
6323,69.430813
6324,70.491081
6325,68.37548
6326,68.312051
6327,71.107191
6328,71.353616
6329,68.098706
6330,69.43713
6331,67.943821
6332,69.79318
6333,67.982448
6334,69.308041
6335,68.333961
6336,68.600032
6337,70.569155
6338,68.719517
6339,70.822766
6340,70.716716
6341,71.654721
6342,71.350911
6343,69.357449
6344,70.183166
6345,68.08873
6346,71.637654
6347,68.502189
6348,69.571845
6349,68.376742
6350,68.298866
6351,68.218155
6352,71.556078
6353,67.981507
6354,70.060041
6355,71.289101
6356,67.854607
6357,70.509089
6358,71.559117
6359,71.347128
6360,68.569525
6361,70.038674
6362,69.082633
6363,68.059882
6364,68.52954
6365,70.291652
6366,68.285133
6367,69.896449
6368,68.33832
6369,68.910356
6370,69.786531
6371,71.186803
6372,69.118244
6373,69.758078
6374,70.569052
6375,68.616669
6376,68.828456
6377,71.255969
6378,71.178814
6379,71.646714
6380,71.412796
6381,68.281256
6382,68.353325
6383,71.729516
6384,71.032855
6385,69.050673
6386,70.968362
6387,69.834277
6388,69.47164
6389,70.648205
6390,69.785979
6391,69.516641
6392,68.431047
6393,67.862405
6394,66.384083
6395,66.071715
6396,69.296845
6397,70.845378
6398,74.08829
6399,64.876692
6400,69.997386
6401,71.337045
6402,66.585847
6403,72.801204
6404,65.203563
6405,67.682714
6406,74.055473
6407,75.794757
6408,76.344827
6409,71.857118
6410,73.391613
6411,77.22004
6412,71.74148
6413,69.022977
6414,68.733817
6415,70.532651
6416,73.638106
6417,75.756952
6418,71.699815
6419,75.182549
6420,76.324871
6421,73.865002
6422,73.555805
6423,69.897771
6424,66.414431
6425,66.828377
6426,69.510391
6427,68.801215
6428,72.282358
6429,72.487293
6430,74.361631
6431,66.599291
6432,71.959389
6433,73.915852
6434,75.346645
6435,76.829348
6436,77.068643
6437,76.886619
6438,75.209343
6439,76.503745
6440,71.047985
6441,69.596831
6442,71.646533
6443,68.485194
6444,73.01597
6445,76.018699
6446,70.766427
6447,72.609197
6448,77.397973
6449,75.461176
6450,75.532643
6451,77.5117
6452,70.731479
6453,72.577784
6454,74.290493
6455,72.166568
6456,71.778146
6457,73.58481
6458,74.830704
6459,73.063191
6460,71.775429
6461,74.024486
6462,72.424226
6463,71.36438
6464,73.303734
6465,70.859592
6466,72.516359
6467,73.754408
6468,71.486389
6469,72.528228
6470,71.789822
6471,73.981566
6472,70.113579
6473,75.239794
6474,75.1609
6475,75.800959
6476,74.487501
6477,71.603886
6478,72.053407
6479,72.38267
6480,72.479822
6481,73.076619
6482,71.511248
6483,70.973701
6484,71.975252
6485,74.154914
6486,74.433536
6487,70.017117
6488,69.490694
6489,70.36511
6490,68.033422
6491,71.905547
6492,70.343442
6493,69.735914
6494,71.129207
6495,70.441547
6496,68.279019
6497,69.495524
6498,68.70587
6499,68.162442
6500,70.819742
6501,69.626534
6502,68.891555
6503,69.102492
6504,71.043998
6505,68.40896
6506,71.640205
6507,71.688019
6508,69.427345
6509,69.360584
6510,70.847264
6511,68.980173
6512,70.70332
6513,71.495195
6514,70.909855
6515,69.052383
6516,68.597598
6517,68.893535
6518,68.991907
6519,70.802601
6520,67.960979
6521,68.881693
6522,70.454118
6523,69.278593
6524,71.145499
6525,70.706895
6526,68.32372
6527,71.654273
6528,70.66341
6529,69.747229
6530,70.776349
6531,70.969732
6532,69.660504
6533,70.21488
6534,69.318216
6535,70.264078
6536,70.244075
6537,68.68514
6538,71.261694
6539,68.591952
6540,69.641923
6541,70.584871
6542,69.222965
6543,69.213703
6544,69.955345
6545,70.000068
6546,70.815884
6547,69.586979
6548,69.432954
6549,68.732566
6550,69.56513
6551,69.943182
6552,70.534726
6553,69.504808
6554,70.306936
6555,69.536072
6556,69.527211
6557,71.913581
6558,71.724188
6559,70.007072
6560,68.070857
6561,69.59097
6562,71.313174
6563,68.099178
6564,71.716992
6565,69.397882
6566,69.154076
6567,68.080006
6568,69.096517
6569,69.011534
6570,69.159604
6571,70.784695
6572,71.799797
6573,68.399183
6574,69.485571
6575,70.477131
6576,71.087085
6577,71.827093
6578,68.628657
6579,70.721576
6580,71.045639
6581,71.224574
6582,73.129475
6583,71.055921
6584,71.839195
6585,71.382187
6586,74.007775
6587,73.027914
6588,70.075791
6589,71.1407
6590,71.663485
6591,68.388189
6592,69.725056
6593,68.433638
6594,69.264165
6595,69.251074
6596,70.486732
6597,71.497694
6598,68.500323
6599,69.216411
6600,70.706972
6601,68.04323
6602,71.514743
6603,70.500579
6604,69.256708
6605,71.061298
6606,71.458231
6607,69.797045
6608,68.295358
6609,70.442836
6610,73.525466
6611,72.246272
6612,75.007229
6613,73.406481
6614,75.420231
6615,75.735241
6616,72.694939
6617,74.473647
6618,73.326431
6619,73.119654
6620,74.45096
6621,72.144124
6622,75.488487
6623,74.185081
6624,74.904599
6625,75.403879
6626,72.169112
6627,73.649443
6628,72.324274
6629,72.246339
6630,74.002196
6631,74.324664
6632,72.117572
6633,75.262653
6634,74.46526
6635,75.483294
6636,72.992298
6637,72.834585
6638,72.305405
6639,74.879686
6640,75.13065
6641,74.085506
6642,73.484657
6643,73.789848
6644,73.743734
6645,73.363587
6646,76.92314
6647,77.430955
6648,75.818014
6649,77.363111
6650,77.944957
6651,76.027917
6652,77.513432
6653,78.413984
6654,78.719379
6655,75.995634
6656,76.707647
6657,75.785294
6658,77.64395
6659,75.755708
6660,78.74632
6661,75.672846
6662,73.866499
6663,72.687242
6664,74.089161
6665,74.56798
6666,74.021281
6667,71.972392
6668,72.782808
6669,72.991192
6670,73.753398
6671,73.407939
6672,72.389249
6673,73.470255
6674,72.737349
6675,75.301418
6676,74.359072
6677,75.787326
6678,74.412346
6679,74.240171
6680,75.105498
6681,73.109829
6682,73.889837
6683,72.589248
6684,74.245114
6685,73.519206
6686,73.089791
6687,74.241438
6688,72.751336
6689,72.838135
6690,72.37431
6691,72.572843
6692,73.005899
6693,73.262269
6694,76.70662
6695,76.442472
6696,76.542029
6697,79.119971
6698,77.678089
6699,77.912729
6700,79.868609
6701,77.975931
6702,79.062858
6703,76.897606
6704,78.984085
6705,79.602768
6706,79.161221
6707,78.681393
6708,72.396437
6709,74.360929
6710,75.43924
6711,73.798016
6712,73.634561
6713,73.024325
6714,73.046994
6715,73.635402
6716,72.817025
6717,72.188802
6718,74.736925
6719,73.418936
6720,74.694005
6721,72.868017
6722,72.419171
6723,73.628423
6724,74.730754
6725,75.366834
6726,75.875041
6727,75.219993
6728,74.533457
6729,73.72503
6730,73.923607
6731,72.449829
6732,74.57349
6733,72.720619
6734,73.474669
6735,75.675257
6736,72.968673
6737,73.674437
6738,74.27229
6739,74.319489
6740,73.904865
6741,72.82355
6742,74.669735
6743,73.213883
6744,74.536776
6745,73.090925
6746,73.987502
6747,72.764272
6748,73.708851
6749,72.325921
6750,72.760723
6751,74.376893
6752,78.519386
6753,78.130827
6754,77.257793
6755,79.387548
6756,78.832401
6757,75.986646
6758,76.857245
6759,75.738305
6760,75.366642
6761,78.252889
6762,78.336937
6763,75.299595
6764,76.808489
6765,75.659542
6766,76.049497
6767,75.64081
6768,78.096463
6769,75.33455
6770,77.580901
6771,77.259754
6772,76.17993
6773,78.325281
6774,75.267501
6775,75.402388
6776,77.29196
6777,77.765668
6778,75.709053
6779,72.835197
6780,73.936666
6781,75.037319
6782,73.136686
6783,74.801112
6784,74.569003
6785,73.432108
6786,72.831559
6787,72.109342
6788,75.957114
6789,74.467278
6790,74.846471
6791,75.222651
6792,74.622749
6793,74.615339
6794,74.738463
6795,73.022377
6796,72.500831
6797,74.988444
6798,72.482824
6799,73.095566
6800,72.76905
6801,75.179254
6802,73.772291
6803,74.114516
6804,72.481898
6805,79.846855
6806,77.286386
6807,76.460681
6808,76.190306
6809,79.641204
6810,79.775989
6811,79.865547
6812,79.2877
6813,80.191506
6814,78.341091
6815,75.865238
6816,77.23011
6817,78.38765
6818,79.266339
6819,75.582077
6820,75.344358
6821,79.209155
6822,72.941609
6823,75.963878
6824,71.362629
6825,71.670193
6826,71.1833
6827,70.328598
6828,69.794959
6829,70.726847
6830,69.651982
6831,69.61335
6832,69.743993
6833,70.730308
6834,68.926407
6835,69.545107
6836,71.839999
6837,69.932684
6838,69.755048
6839,68.547933
6840,69.229158
6841,68.794989
6842,70.93845
6843,69.8886
6844,68.275436
6845,72.045909
6846,70.644904
6847,71.017815
6848,68.44951
6849,71.896248
6850,72.249838
6851,71.2791
6852,74.061198
6853,73.663429
6854,71.178459
6855,71.600109
6856,71.623972
6857,71.195115
6858,74.932086
6859,71.255822
6860,73.228014
6861,74.313451
6862,73.079859
6863,68.959346
6864,72.093065
6865,70.751579
6866,74.075091
6867,68.029077
6868,72.912109
6869,67.933384
6870,68.096706
6871,69.634945
6872,68.965234
6873,66.0173
6874,75.197546
6875,73.25621
6876,67.182932
6877,70.030945
6878,73.554091
6879,66.801091
6880,69.323539
6881,71.13433
6882,68.265971
6883,72.079921
6884,73.470413
6885,67.427478
6886,74.594764
6887,74.14878
6888,76.548949
6889,69.793701
6890,73.445346
6891,75.771116
6892,71.287161
6893,68.407576
6894,70.665433
6895,77.189403
6896,68.793233
6897,71.807881
6898,75.048604
6899,69.582753
6900,70.81695
6901,72.900144
6902,66.017152
6903,66.004499
6904,74.781398
6905,74.211893
6906,65.30924
6907,74.659804
6908,74.461591
6909,72.864981
6910,73.201829
6911,68.858263
6912,68.136366
6913,69.790237
6914,73.391905
6915,72.347794
6916,70.504344
6917,72.882224
6918,68.100077
6919,73.246772
6920,72.389872
6921,68.361672
6922,66.303719
6923,71.575429
6924,68.50229
6925,72.191173
6926,67.97355
6927,72.990203
6928,68.80681
6929,67.999957
6930,69.080126
6931,70.508189
6932,68.400778
6933,72.078478
6934,69.840544
6935,69.404786
6936,68.866076
6937,71.47636
6938,70.899314
6939,71.005669
6940,69.5992
6941,71.129783
6942,71.044273
6943,71.871326
6944,71.305924
6945,68.634653
6946,69.411058
6947,70.659466
6948,70.716484
6949,69.021194
6950,70.830337
6951,68.732643
6952,72.147438
6953,71.118439
6954,68.987047
6955,69.975023
6956,70.815989
6957,71.215602
6958,70.93605
6959,71.6455
6960,71.124663
6961,72.19877
6962,68.861169
6963,71.550615
6964,69.656348
6965,68.845113
6966,69.44692
6967,70.436331
6968,68.466731
6969,69.698279
6970,71.908312
6971,70.331151
6972,71.70479
6973,70.33319
6974,68.473089
6975,69.010071
6976,71.77037
6977,69.184767
6978,68.931356
6979,72.069404
6980,69.372465
6981,72.569584
6982,74.465198
6983,74.803761
6984,73.8348
6985,71.304927
6986,74.138005
6987,73.182736
6988,73.418212
6989,74.279091
6990,73.12748
6991,73.306206
6992,74.655391
6993,71.544368
6994,68.54328
6995,71.009363
6996,68.785913
6997,70.970327
6998,69.072182
6999,69.603944
7000,71.297314
7001,69.137697
7002,68.538462
7003,68.577698
7004,71.574008
7005,71.791791
7006,70.679469
7007,69.923055
7008,69.665938
7009,69.83619
7010,70.983376
7011,70.062294
7012,69.760728
7013,68.812874
7014,70.281223
7015,68.972496
7016,70.657509
7017,76.451115
7018,76.533698
7019,77.057864
7020,74.679247
7021,76.336182
7022,75.986151
7023,77.206117
7024,75.061679
7025,71.375236
7026,73.826197
7027,70.86832
7028,71.085715
7029,71.077151
7030,70.583158
7031,68.774219
7032,69.606286
7033,68.632248
7034,70.965986
7035,71.078817
7036,74.422992
7037,74.258021
7038,77.529962
7039,77.250994
7040,74.622785
7041,74.958557
7042,77.937725
7043,77.207633
7044,77.940863
7045,76.950137
7046,76.24328
7047,76.21519
7048,77.041311
7049,74.624924
7050,71.799885
7051,73.261913
7052,73.128178
7053,74.474399
7054,72.541016
7055,70.449078
7056,71.91006
7057,70.613153
7058,70.412426
7059,69.709353
7060,70.771808
7061,70.109413
7062,70.175487
7063,70.41847
7064,72.239805
7065,69.774384
7066,69.737599
7067,69.637044
7068,69.476785
7069,72.173139
7070,69.982685
7071,71.518
7072,70.298241
7073,70.610649
7074,71.0291
7075,71.493299
7076,71.992779
7077,71.897335
7078,71.591879
7079,71.541164
7080,70.222979
7081,71.383561
7082,69.841654
7083,72.061226
7084,71.220525
7085,68.573999
7086,70.570397
7087,68.521255
7088,69.237649
7089,72.11798
7090,71.353122
7091,73.361843
7092,72.42318
7093,73.117121
7094,73.478029
7095,71.080126
7096,73.379499
7097,72.22822
7098,74.209189
7099,74.691093
7100,72.394637
7101,70.678387
7102,71.814018
7103,69.272578
7104,72.311515
7105,70.220183
7106,72.267122
7107,72.019668
